Time_s,Vout_Ideal_V,Vout_TL071_V,Vout_LF357_V,Vout_OPA828_V,Vout_ADA4817_V
3.2266133066533264e-07,0.07497842336216351,0.0041935958356774375,0.02450926946882641,0.04645477171133967,0.1146521460917054
3.301650825412706e-07,0.08026122167252955,0.0045486049002349165,0.02649627562963081,0.05002197702029013,0.12157277529689368
3.376688344172086e-07,0.08573263339531871,0.004922648326613307,0.028580332572572285,0.053743654682885444,0.1286763359880679
3.4517258629314653e-07,0.0913913740012026,0.005316134103279239,0.030762769382345168,0.05762053178751775,0.13596004057817057
3.526763381690845e-07,0.09723603111045782,0.005729461678426812,0.03304484268938468,0.06165319779990793,0.14342109049594898
3.601800900450225e-07,0.10326507529537865,0.00616302196092126,0.035427737872868424,0.06584210983410105,0.15105667757161498
3.676838419209605e-07,0.10947687137675507,0.006617197349784894,0.037912570561522765,0.07018759811167985,0.15886399436566845
3.7518759379689846e-07,0.11586968390742493,0.007092361776872037,0.04050038756711356,0.07468987060725563,0.166840227701818
3.826913456728364e-07,0.12244168992024249,0.007588880739513955,0.0431921684808124,0.079349018552044,0.17498256544558977
3.9019509754877437e-07,0.12919098542952032,0.008107111345514156,0.04598882690653726,0.08416502070739368,0.18328819742619523
3.9769884942471235e-07,0.13611559036888635,0.008647402340878038,0.048891211463453724,0.08913774826846223,0.19175431476056637
4.052026013006503e-07,0.14321346013482542,0.009210094167213604,0.05190010753548973,0.09426696920635516,0.2003781162511045
4.1270635317658826e-07,0.15048248718288082,0.009795518987055725,0.055016238005564766,0.09955235242763379,0.20915680111838703
4.2021010505252625e-07,0.1579205081989515,0.010404000761212404,0.05824026482796397,0.1049934729572386,0.21808757834909426
4.2771385692846423e-07,0.16552530985028313,0.011035855154401203,0.06157279013512357,0.11058981370967484,0.22716766115200088
4.352176088044022e-07,0.1732946354347349,0.0116913898691986,0.06501435733923762,0.11634077108356179,0.2363942716239356
4.4272136068034014e-07,0.18122618616612393,0.012370904435251623,0.06856545256011404,0.12224565943173583,0.245764638005189
4.502251125562781e-07,0.1893176260905108,0.013074690223161581,0.07222650537891145,0.12830371194495246,0.2552759975097419
4.577288644322161e-07,0.19756658646144426,0.013803030862579288,0.07599789039011105,0.13451408590549274,0.26492559536758287
4.6523261630815403e-07,0.20597067057034807,0.014556201767135563,0.07987992812994896,0.14087586670061028,0.2747106849606668
4.72736368184092e-07,0.2145274538337375,0.01533447053486543,0.08387288627912956,0.14738807007851923,0.2846285305096811
4.8024012006003e-07,0.22323449018315444,0.016138096922991493,0.08797698061511755,0.15404964340138066,0.2946764033419598
4.877438719359679e-07,0.23208931186635678,0.016967332923431708,0.09219237611514552,0.16085947266793388,0.30485158389648614
4.95247623811906e-07,0.24108943319899245,0.017822422662093048,0.09651918815921562,0.1678163809937769,0.3151513635869346
5.027513756878439e-07,0.2502323539313397,0.018703602575129562,0.1009574832056388,0.17491913490161076,0.3255730437035265
5.102551275637819e-07,0.2595155597856632,0.019611101483487745,0.10550728117732866,0.18216644529804904,0.336113932792096
5.177588794397199e-07,0.2689365232800967,0.020545140442003004,0.11016855356494248,0.1895569692412006,0.3467713512272039
5.252626313156578e-07,0.2784927105018277,0.02150593299190995,0.11494122769480737,0.19708931445820907,0.35754262759670447
5.327663831915958e-07,0.28818157592897015,0.022493685259635816,0.1198251849330265,0.2047620398246523,0.36842510226335645
5.402701350675337e-07,0.2980005684420794,0.023508595654393196,0.12482026408776388,0.21257365889814908,0.37941612295617816
5.477738869434717e-07,0.30794713373959104,0.024550855375001495,0.12992626137210603,0.22052264114827408,0.390513051025625
5.552776388194097e-07,0.318018710382016,0.025620648000658327,0.13514292991309654,0.2286074149846323,0.4017132541420931
5.627813906953476e-07,0.3282127355289341,0.02671814990096848,0.1404699827818109,0.23682636797926962,0.41301411189634474
5.702851425712856e-07,0.3385266455125401,0.027843530204124053,0.14590709169722857,0.24517785041228607,0.42441301384682945
5.777888944472236e-07,0.34895787400725786,0.028996950572006,0.15145389160392195,0.2536601780087844,0.43590735872847564
5.852926463231615e-07,0.35950385582343475,0.030178565606899445,0.15710997706329163,0.2622716309077939,0.4474945570869296
5.927963981990996e-07,0.3701620269465348,0.031388522693474745,0.16287490586933467,0.27101045773342675,0.45917202764531684
6.003001500750375e-07,0.3809298243640227,0.032626962129800895,0.16874819846595296,0.27987487628974483,0.47093720014877366
6.078039019509754e-07,0.39180468772513694,0.03389401712388794,0.1747293410236118,0.28886307560034014,0.48278751530962355
6.153076538269135e-07,0.4027840605155049,0.03518981384564082,0.18081778360266135,0.2979732158717559,0.49472042380487535
6.228114057028514e-07,0.4138653885669848,0.03651447152710954,0.1870129422354977,0.30720343206010997,0.5067333854970207
6.303151575787894e-07,0.4250461222095979,0.037868102410335176,0.19331419912646328,0.3165518343114758,0.5188238721035895
6.378189094547274e-07,0.4363237184471439,0.0392508117996038,0.19972090393690847,0.32601651000946474,0.5309893643601189
6.453226613306653e-07,0.4476956371354933,0.04066269823799899,0.20623237426415203,0.33559552296762374,0.5432273523641089
6.528264132066033e-07,0.45915934429895694,0.04210385355519759,0.212847897932046,0.34528691753260626,0.5555353407226439
6.603301650825412e-07,0.47071231297585164,0.04357436263826313,0.21956672988630313,0.3550887192510255,0.5679108403464421
6.678339169584792e-07,0.4823520207168377,0.04507430374251324,0.2263880978853026,0.36499893233790887,0.5803513732858864
6.753376688344172e-07,0.49407595408690985,0.046603748457254617,0.23331119775219605,0.3750155466144872,0.5928544742614146
6.828414207103551e-07,0.5058816054966285,0.04816276181149174,0.2403351996628514,0.3851365345193196,0.6054176854262563
6.903451725862931e-07,0.5177664748727272,0.04975140216801799,0.24745924461892937,0.3953598525170384,0.6180385625393684
6.978489244622311e-07,0.5297280693220573,0.0513697214828294,0.2546824463926763,0.40568344434183085,0.6307146687995047
7.05352676338169e-07,0.5417639046382564,0.05301776516920859,0.2620038927043121,0.41610524016982486,0.6434435810654678
7.128564282141071e-07,0.5538715039591918,0.05469557210398399,0.26942264675707855,0.4266231569166583,0.6562228845212074
7.20360180090045e-07,0.566048399948907,0.05640317488138468,0.276937744634097,0.43723510154405193,0.6690501770027178
7.278639319659829e-07,0.5782921319398957,0.05814059980638118,0.284548199742131,0.4479389689216207,0.6819230638626268
7.35367683841921e-07,0.5906002486302186,0.059907866794435216,0.2922530006008004,0.45873264550711357,0.6948391649769491
7.428714357178589e-07,0.6029703095768373,0.06170498950210704,0.30005111198627304,0.469614007666173,0.7077961076825069
7.503751875937969e-07,0.6153998803223791,0.06353197537355078,0.3079414771687444,0.48058092459255636,0.7207915330868216
7.578789394697348e-07,0.627886538138605,0.06538882571756678,0.31592301760586294,0.49163125869748875,0.7338230921877653
7.653826913456728e-07,0.6404278682809411,0.06727553580785191,0.3239946311692045,0.5027628630651124,0.7468884444565246
7.728864432216108e-07,0.6530214663823873,0.06919209467463933,0.3321551978545273,0.5139735877032916,0.7599852639993233
7.803901950975487e-07,0.6656649365737779,0.07113848549877139,0.3404035746773386,0.5252612754416809,0.773111234073053
7.878939469734867e-07,0.6783558926857403,0.07311468528616906,0.34873859978333155,0.5366237647270834,0.7862640490234477
7.953976988494247e-07,0.6910919610960891,0.07512066519396299,0.3571590927381291,0.5480588902272737,0.799441415018262
8.029014507253626e-07,0.7038707744655098,0.07715639059052526,0.3656638525222811,0.5595644833755476,0.8126410475824116
8.104052026013006e-07,0.7166899780552303,0.07922182087781689,0.37425166249250613,0.5711383718251725,0.8258606759271728
8.179089544772386e-07,0.729547226935026,0.08131690960069836,0.3829212857812907,0.5827783815449925,0.8390980385571557
8.254127063531765e-07,0.7424401860370746,0.08344160472493246,0.3916714704523461,0.5944823359517959,0.8523508867256567
8.329164582291146e-07,0.7553665303135643,0.08559584847261831,0.4005009461146773,0.6062480585584792,0.8656169810531404
8.404202101050525e-07,0.7683239464274806,0.08777957717664633,0.4094084269934367,0.6180733707758279,0.8788940958364257
8.479239619809904e-07,0.7813101296822446,0.08999272180167082,0.418392610956178,0.629956093338209,0.8921800147445009
8.554277138569285e-07,0.7943227893220465,0.09223520763572385,0.42745218194455226,0.6418940477570185,0.9054725351177068
8.629314657328664e-07,0.8073596411521444,0.09450695446624309,0.43658580854161066,0.6538850565456527,0.9187694636735558
8.704352176088044e-07,0.820418415309146,0.09680787659205803,0.4457921440764182,0.6659269432195097,0.9320686208682437
8.779389694847423e-07,0.8334968520264082,0.09913788280099249,0.4550698291836118,0.6780175307389295,0.9453678372508082
8.854427213606803e-07,0.8465927005552978,0.10149687629196194,0.46441749013672823,0.6901546465154575,0.9586649546122995
8.929464732366183e-07,0.8597037234096679,0.10388475582197099,0.47383374051787897,0.702336118515938,0.9719578285502799
9.004502251125562e-07,0.8728276928844066,0.10630141408974486,0.4833171826651925,0.7145597776053626,0.985244325609989
9.079539769884942e-07,0.885962394541892,0.10874673811743868,0.4928664047726662,0.726823457876198,0.998522322431511
9.154577288644322e-07,0.8991056228701374,0.11122061060984492,0.5024799839094347,0.7391249964269135,1.011789707279616
9.229614807403701e-07,0.9122551846276473,0.11372290870069034,0.5121564871246223,0.7514622349250425,1.0250443872295887
9.304652326163081e-07,0.9254088987475425,0.11625350429372683,0.5218944698832815,0.7638330169199998,1.038284282259
9.379689844922461e-07,0.9385645936312649,0.11881226506523261,0.5316924756264532,0.7762351924409204,1.0515072945947341
9.45472736368184e-07,0.9517201118126484,0.12139905155135566,0.5415490404693546,0.7886666148347573,1.064711388870205
9.529764882441221e-07,0.9648733057381575,0.12401372254049026,0.5514626882469436,0.8011251425865934,1.0778945043289374
9.6048024012006e-07,0.978022039432458,0.12665612898071033,0.561431935038419,0.8136086394094846,1.0910546071410478
9.67983991995998e-07,0.9911641906520255,0.1293261172918059,0.5714552885573787,0.8261149748110255,1.1041896581868134
9.754877438719358e-07,1.0042976452005596,0.13202353167259628,0.5815312459293446,0.8386420243108152,1.1172976636863756
9.829914957478739e-07,1.0174203095741459,0.1347482080336368,0.5916582971854926,0.8511876686549273,1.1303766206382346
9.90495247623812e-07,1.0305300859421285,0.13749998012580292,0.6018349247729264,0.8637497951715057,1.1434245292543657
9.979989994997497e-07,1.0436249059713028,0.14027867540770383,0.6120596039092745,0.876326297416168,1.1564394259247885
1.0055027513756878e-06,1.0567026920370246,0.1430841172571085,0.6223308020111255,0.8889150757435716,1.1694193414388478
1.0130065032516258e-06,1.0697614076873598,0.1459161252582491,0.632646980054127,0.901514038309915,1.1823623298489407
1.0205102551275638e-06,1.0827990144582342,0.14877451262325167,0.6430065930019212,0.9141210997113358,1.1952664514806965
1.0280140070035017e-06,1.0958134783022235,0.1516590894929064,0.6534080882290744,0.9267341821330464,1.2081297842810566
1.0355177588794397e-06,1.1088027833408032,0.15456966084786394,0.6638499090393196,0.9393512157762681,1.2209504153835882
1.0430215107553777e-06,1.121764925146465,0.15750602802537272,0.6743304925722463,0.9519701388582293,1.2337264352754087
1.0505252626313156e-06,1.1346979179057146,0.16046798698657325,0.6848482705335066,0.9645888968221309,1.2464559703067246
1.0580290145072536e-06,1.1475997872460735,0.16345533005220608,0.6954016711998199,0.9772054429157178,1.2591371402013032
1.0655327663831916e-06,1.160468560211063,0.16646784495493752,0.7059891174687946,0.989817740775848,1.2717680913293619
1.0730365182591295e-06,1.173302281062226,0.16950531520896442,0.7166090270175686,1.0024237611037117,1.2843469643330945
1.0805402701350675e-06,1.1860990227151413,0.1725675195284442,0.7272598156814206,1.0150214845726864,1.2968719356177356
1.0880440220110055e-06,1.1988568450503356,0.1756542339951376,0.7379398951234819,1.0276089044632317,1.3093411750421207
1.0955477738869433e-06,1.2115738310284079,0.17876522951465726,0.7486476727899147,1.0401840096350172,1.3217528807783034
1.1030515257628814e-06,1.2242480936699893,0.18190027256768382,0.759381553705953,1.0527448108776387,1.3341052592615332
1.1105552776388194e-06,1.2368777242515978,0.1850591264209305,0.7701399408928266,1.0652893331599802,1.3463965122075108
1.1180590295147572e-06,1.249460861740956,0.1882415505405702,0.7809212345732264,1.07781559558019,1.3586248861015096
1.1255627813906953e-06,1.2619956360736198,0.19144729958973483,0.7917238327588794,1.0903216310675337,1.3707886191956242
1.1330665332666333e-06,1.2744802003902782,0.19467612481262633,0.8025461314575089,1.1028054925912958,1.3828859624572132
1.1405702851425711e-06,1.2869127032755163,0.19792777444744364,0.8133865246728361,1.1152652372400198,1.3949152015131516
1.1480740370185092e-06,1.299291335248128,0.20120199133676836,0.8242434067941969,1.1276989380330165,1.4068746064924103
1.1555777888944472e-06,1.311614276278684,0.2044985154993297,0.835115169227734,1.140104656148074,1.4187624766705642
1.1630815407703852e-06,1.3238797383119834,0.20781708415231617,0.8460002049543572,1.1524804885506754,1.4305771304447796
1.170585292646323e-06,1.3360859213286027,0.21115742831475734,0.8568969035766681,1.1648245344240118,1.4423168943853732
1.178089044522261e-06,1.3482310573433764,0.21451927837999002,0.8678036568741171,1.1771348989020511,1.453980089684816
1.1855927963981991e-06,1.3603133837149832,0.217902358551996,0.87871885583992,1.1894097051291646,1.4655650757487475
1.193096548274137e-06,1.3723311638692557,0.22130639221460727,0.889640891062371,1.2016470882943469,1.4770702292075133
1.200600300150075e-06,1.3842826652098958,0.2247310973533366,0.9005681547298447,1.213845185606203,1.4884939195017726
1.208104052026013e-06,1.396166155140605,0.2281761889423912,0.9114990386330966,1.2260021422787393,1.4998345361122012
1.2156078039019508e-06,1.4079799358813199,0.2316413783498949,0.9224319367650423,1.2381161375771885,1.5110904885594965
1.2231115557778889e-06,1.419722314895772,0.23512637534059022,0.9333652437199799,1.2501853347389693,1.5222602044874811
1.230615307653827e-06,1.4313916170758203,0.23863088386497247,0.9442973548942472,1.2622079311047523,1.5333421134668774
1.2381190595297647e-06,1.4429861699152113,0.24215460647731862,0.9552266682912655,1.274182125962781,1.5443346651084264
1.2456228114057028e-06,1.4545043270798983,0.2456972425197398,0.9661515841174184,1.2861061246421208,1.555236327115982
1.2531265632816408e-06,1.4659444461086502,0.24925848732634315,0.9770705037795497,1.2979781505272634,1.5660455701287679
1.2606303151575788e-06,1.4773049020083835,0.2528380330272737,0.9879818304905453,1.3097964470427215,1.5767608928791188
1.2681340670335167e-06,1.4885840898260343,0.25643556955121555,0.998883971076378,1.3215592454713354,1.5873808041193795
1.2756378189094547e-06,1.4997804159044812,0.2600507848228514,1.0097753395911957,1.3332648134089045,1.5979038236153704
1.2831415707853927e-06,1.510892287857531,0.26368336073514764,1.0206543379665836,1.3449114282741372,1.6083284891759955
1.2906453226613306e-06,1.5219181395612407,0.2673329794214507,1.031519396238519,1.3564973594253125,1.61865334362751
1.2981490745372686e-06,1.5328564174335264,0.27099931856676335,1.042368919804102,1.3680209145932964,1.6288769718284384
1.3056528264132066e-06,1.543705586676402,0.2746820530722561,1.053201338543872,1.379480395115958,1.6389979376985508
1.3131565782891445e-06,1.55446412376281,0.2783808558350974,1.0640150820412204,1.3908741226683339,1.6490148561113793
1.3206603301650825e-06,1.5651305064116106,0.2820953969404102,1.0748085698595298,1.4022004328246123,1.6589263210917466
1.3281640820410205e-06,1.575703238678951,0.28582534265876947,1.085580243883942,1.4134576711789897,1.6687309775281918
1.3356678339169583e-06,1.5861808546810081,0.2895703584889244,1.0963285436978487,1.4246441933456726,1.6784274505840755
1.3431715857928964e-06,1.5965618658593845,0.29333010669144566,1.1070519150555276,1.435758373054327,1.6880144241394646
1.3506753376688344e-06,1.6068448327425828,0.29710424551889947,1.1177487975303653,1.4467985959741871,1.6974905503423063
1.3581790895447722e-06,1.6170283231845295,0.3008924332685742,1.1284176530975485,1.457763257794497,1.7068545214205888
1.3656828414207103e-06,1.6271108962350442,0.3046943243734867,1.1390569332400198,1.4686507723349673,1.7161050623078735
1.3731865932966483e-06,1.637091162587712,0.30850957069128565,1.1496651018625312,1.4794595572244122,1.7252408763456732
1.3806903451725861e-06,1.6469677225432697,0.3123378228876637,1.1602406347893943,1.4901880625734865,1.7342607127215506
1.3881940970485242e-06,1.656739200458016,0.31617872818867426,1.1707820016140067,1.50083472982011,1.7431633285060724
1.3956978489244622e-06,1.6664042242759227,0.3200319330645523,1.1812876863011506,1.5113980291449725,1.7519474771908266
1.4032016008004002e-06,1.6759614660865665,0.3238970799177989,1.1917561684492246,1.5218764301314656,1.760611956974913
1.410705352676338e-06,1.6854095950748338,0.32777381021114554,1.202185950198499,1.5322684330453225,1.7691555682244513
1.418209104552276e-06,1.6947472792447267,0.3316617629636819,1.212575523021911,1.5425725456504251,1.7775771302570689
1.4257128564282141e-06,1.7039732396650185,0.3355605766336368,1.2229233991047523,1.5527872757106551,1.785875474597434
1.433216608304152e-06,1.7130861778823627,0.3394698847859529,1.2332280799149573,1.5629111717672834,1.794049460633208
1.44072036018009e-06,1.7220848273623186,0.34338932150195095,1.2434880876828414,1.5729427753382692,1.8020979555650238
1.448224112056028e-06,1.7309679527913484,0.34731851796766383,1.253701958367784,1.5828806487289646,1.8100198254416848
1.4557278639319658e-06,1.7397343045952525,0.3512571046293146,1.2638682134377188,1.5927233679637818,1.8178139942032865
1.4632316158079039e-06,1.748382666374657,0.3552047078453827,1.2739854033734868,1.6024695272626313,1.825479356895163
1.470735367683842e-06,1.756911826313654,0.3591609546906853,1.2840520614725364,1.6121177327049525,1.8330148608179966
1.4782391195597797e-06,1.7653206169920659,0.363125468514197,1.294066756456228,1.621666600390195,1.840419447766589
1.4857428714357178e-06,1.7736078500165768,0.3670978733882341,1.3040280416220111,1.6311147728188093,1.8476920873287037
1.4932466233116558e-06,1.7817723869361997,0.37107778883271636,1.31393448938029,1.6404608897692845,1.8548317591121124
1.5007503751875938e-06,1.7898130693726264,0.375064835736008,1.3237846858005002,1.6497036302031016,1.8618374561752185
1.5082541270635317e-06,1.7977287889799227,0.3790586322486243,1.3335772105610806,1.6588416575377687,1.8687082047652082
1.5157578789394697e-06,1.805518426298946,0.383058793334127,1.343310657951976,1.6678736872358177,1.8754430191640654
1.5232616308154077e-06,1.8131809041946618,0.38706493587937973,1.352983634087644,1.6767984145292647,1.8820409579610846
1.5307653826913456e-06,1.8207151510612667,0.3910766732008404,1.362594746882041,1.6856145685546773,1.8885010820726607
1.5382691345672836e-06,1.8281200952929577,0.39509361771771884,1.37214262070015,1.6943208956466234,1.8948224724552094
1.5457728864432216e-06,1.8353947099047754,0.3991153810261731,1.381625883485943,1.7029161439291645,1.9010042277580548
1.5532766383191595e-06,1.8425379555076116,0.40314157207325657,1.3910431796544271,1.7113990862329165,1.907045451344753
1.5607803901950975e-06,1.8495488352115543,0.4071718009202801,1.4003931489390695,1.7197685254485242,1.9129452819246584
1.5682841420710355e-06,1.8564263485916845,0.41120567468524266,1.4096744540354178,1.7280232450535267,1.9187028605842515
1.5757878939469733e-06,1.8631695209797876,0.4152428006034017,1.4188857546969484,1.7361620727201599,1.924317348450032
1.5832916458229114e-06,1.8697773988184976,0.4192827844353576,1.4280257336792395,1.7441838467075537,1.9297879266885207
1.5907953976988494e-06,1.8762490306821022,0.4233252299377089,1.4370930707557779,1.7520874052748374,1.935113794099117
1.5982991495747872e-06,1.8825835009816325,0.42736974134271133,1.4460864604766384,1.7598716280088045,1.940294153106939
1.6058029014507253e-06,1.8887798804230287,0.4314159214034617,1.4550046091613806,1.7675353867025512,1.9453282349835594
1.6133066533266633e-06,1.8948372914257396,0.43546337252416206,1.4638462414251125,1.7750775827623813,1.9502152898219933
1.6208104052026011e-06,1.9007548537099184,0.4395116946248523,1.47261006052026,1.7824971328330164,1.9549545789588456
1.6283141570785392e-06,1.9065317039132972,0.4435604895908954,1.4812948224946472,1.7897929635791894,1.9595453813135766
1.6358179089544772e-06,1.9121669897294296,0.44760935733932966,1.4898992623401701,1.796964019976188,1.9639869807399866
1.6433216608304152e-06,1.917659895839482,0.4516578956107453,1.4984221413330665,1.804009258743772,1.9682786974561535
1.650825412706353e-06,1.9230096020336422,0.4557057034619509,1.5068622193268633,1.8109276632228113,1.9724198617001643
1.658329164582291e-06,1.9282153140789144,0.45975237863153573,1.5152182876828413,1.8177182218975487,1.97640981497871
1.6658329164582291e-06,1.933276249793914,0.4637975193472536,1.5234891196684341,1.8243799481838918,1.9802479188385003
1.673336668334167e-06,1.9381916460264779,0.4678407215126362,1.5316735250155076,1.8309118689266632,1.9839335523490702
1.680840420210105e-06,1.9429607686786765,0.4718815821854927,1.539770305312056,1.8373130209906954,1.9874661021615563
1.688344172086043e-06,1.94758286861653,0.47591969709740867,1.5477782837338667,1.843582467911956,1.9908450023611273
1.6958479239619808e-06,1.9520572578840056,0.47995466247513746,1.555696305186193,1.8497192699641818,1.994069658415359
1.7033516758379189e-06,1.9563832193437092,0.48398607304676333,1.563523201272036,1.855722527414507,1.9971395233346623
1.710855427713857e-06,1.9605600770862182,0.48801352487259625,1.5712578335977987,1.8615913489272635,2.000054072487816
1.7183591795897947e-06,1.964587178184482,0.4920366126787193,1.5788990704676338,1.8673248431667833,2.0028127640696973
1.7258629314657328e-06,1.968463871663013,0.4960549316923862,1.5864457885362682,1.872922160550275,2.0054151134790996
1.7333666833416708e-06,1.9721895246447858,0.5000680764717358,1.5938968744784392,1.8783824431059528,2.0078606164437294
1.7408704352176088e-06,1.9757635242927947,0.5040756414089644,1.601251241710055,1.8837048797066533,2.0101488135768624
1.7483741870935467e-06,1.9791852778100545,0.5080772208962682,1.6085078002447222,1.8888886356894448,2.0122792555117828
1.7558779389694847e-06,1.9824542033753607,0.5120724101629014,1.6156654751877937,1.8939329283877937,2.0142515029017862
1.7633816908454227e-06,1.9855697382567608,0.5160608046025613,1.6227232116846422,1.8988369782705352,2.016065129057433
1.7708854427213606e-06,1.9885313397623214,0.5200419979328263,1.6296799581594796,1.9036000125476737,2.0177197360256844
1.7783891945972986e-06,1.9913384761608839,0.52401558606007,1.6365346798077038,1.9082212768348172,2.0192149432362543
1.7858929464732366e-06,1.9939906348255474,0.5279811645404302,1.6432863450835418,1.9127000535687844,2.020550375453399
1.7933966983491744e-06,1.9964873231694318,0.531938327928044,1.6499339560236117,1.9170356232884442,2.0217256908282257
1.8009004502251125e-06,1.998828059551423,0.5358866731352876,1.6564765043409704,1.9212272817144571,2.0227405442100332
1.8084042021010505e-06,2.0010123814496725,0.5398257950371785,1.662913012142271,1.9252743530131065,2.023594625133589
1.8159079539769883e-06,2.0030398463823538,0.543755291390155,1.6692424995611805,1.9291761661788893,2.0242876271945955
1.8234117058529264e-06,2.0049100319076576,0.5476747580677338,1.6754640103737868,1.9329320670375185,2.0248192726901393
