Time_s,Vout_Ideal_V,Vout_TL071_V,Vout_LF357_V,Vout_OPA828_V,Vout_ADA4817_V
3.025512756378189e-06,-0.9329559666271533,0.4716530386623713,-0.13639984519251602,-0.6683740990238517,-1.086491672202159
3.0315157578789394e-06,-0.9469118646719958,0.4682398781837519,-0.15043930412338152,-0.6830903042312354,-1.099579694751169
3.03751875937969e-06,-0.9607812109577788,0.4648071348642522,-0.16445959314213096,-0.6977427822748974,-1.1125678999301347
3.0435217608804403e-06,-0.9745628004282341,0.46135507301644824,-0.1784595164568684,-0.7123302610816408,-1.1254551616223132
3.0495247623811903e-06,-0.9882554350968474,0.45788395606241145,-0.1924378811980781,-0.7268514745902741,-1.1382403492316178
3.0555277638819407e-06,-1.0018579200926054,0.4543940512953479,-0.20639349555299558,-0.7413051617769876,-1.1509223622104063
3.061530765382691e-06,-1.0153690898789385,0.4508856261159582,-0.22032516871085459,-0.7556900685782282,-1.163500080027625
3.0675337668834415e-06,-1.0287877475147567,0.44735895085182614,-0.23423171378977412,-0.770004945017568,-1.175972418824502
3.073536768384192e-06,-1.042112740107053,0.4438142978604104,-0.24811194303523687,-0.7842485480549668,-1.1883382892081833
3.0795397698849424e-06,-1.055342906163682,0.4402519395499149,-0.26196467062061063,-0.7984196426410208,-1.2005966095578582
3.085542771385693e-06,-1.0684770839437723,0.43667215125992986,-0.27578871565464774,-0.8125169968566888,-1.212746305011624
3.0915457728864433e-06,-1.0815141508116062,0.4330752084031615,-0.2895828973679644,-0.8265393886323367,-1.2247863239936927
3.0975487743871937e-06,-1.0944529655237625,0.42946139030483227,-0.3033460369474342,-0.8404855980933071,-1.2367156126653014
3.1035517758879437e-06,-1.1072923961556773,0.42583097638365197,-0.31707695758393156,-0.8543544151979785,-1.2485331162395839
3.109554777388694e-06,-1.1200313305940968,0.4221842470374588,-0.3307744874097245,-0.8681446369873533,-1.2602378054437482
3.1155577788894445e-06,-1.1326686571731863,0.41852148562535274,-0.34443745466893416,-0.8818550645775485,-1.2718286587470278
3.121560780390195e-06,-1.145203274028414,0.41484297557204614,-0.3580646925063329,-0.8954845079933365,-1.2833046569016415
3.1275637818909454e-06,-1.1576340991215606,0.4111490032441421,-0.37165503319291626,-0.909031784316238,-1.2946647906798177
3.133566783391696e-06,-1.1699600312092044,0.40743985507085545,-0.3852073168278538,-0.9224957156795196,-1.3059080608737952
3.1395697848924463e-06,-1.1821800079057527,0.40371581846303156,-0.3987203826916457,-0.9358751341346072,-1.3170334782958224
3.1455727863931963e-06,-1.1942929577990986,0.39997718576204133,-0.41219307397344573,-0.9491688778244113,-1.3280400637781575
3.1515757878939467e-06,-1.2062978289360673,0.39622424547557805,-0.42562423885304557,-0.9623757918864824,-1.3389268481730703
3.157578789394697e-06,-1.2181935697408697,0.39245729193464757,-0.43901272757084453,-0.9754947294555069,-1.349692872352839
3.1635817908954475e-06,-1.2299791384740364,0.388676616629575,-0.45235739237124484,-0.9885245497149167,-1.3603371848917503
3.169584792396198e-06,-1.2416535034161074,0.38488251690187114,-0.46565709242331094,-1.0014641217966775,-1.3708588390100998
3.1755877938969484e-06,-1.253215642867634,0.3810752882279939,-0.4789106870176891,-1.0143123238681342,-1.3812569079682024
3.181590795397699e-06,-1.264664545149175,0.37725522802093037,-0.49211704135581824,-1.027068031293047,-1.3915304757343574
3.1875937968984493e-06,-1.275999208601301,0.3734226337264031,-0.5052750246798803,-1.0397301519119564,-1.4016786202649132
3.1935967983991997e-06,-1.287218631723262,0.3695778067346672,-0.5183835092539274,-1.052297564505053,-1.411700447881187
3.1995997998999497e-06,-1.298321832746973,0.3657210475108155,-0.5314413713346469,-1.064769186856828,-1.4215950666245696
3.2056028014007e-06,-1.3093078302017005,0.3618526584793398,-0.5444474921738666,-1.0771439373464728,-1.4313616081453597
3.2116058029014505e-06,-1.3201756722457225,0.3579729420934668,-0.5574007550705149,-1.0894207343531763,-1.440999190539975
3.217608804402201e-06,-1.3309243778093045,0.3540822027826914,-0.570300052244462,-1.101598516018809,-1.4505069648958016
3.2236118059029514e-06,-1.3415530247397698,0.350180745991876,-0.5831442750472434,-1.1136762108662328,-1.4598840875841825
3.229614807403702e-06,-1.3520606520910454,0.346268878167884,-0.5959323237197398,-1.1256527868550275,-1.4691297191946253
3.2356178089044523e-06,-1.362446347904152,0.34234690675957985,-0.6086630996037617,-1.137527172854027,-1.478243051392435
3.2416208104052023e-06,-1.3727091810107044,0.3384151392276942,-0.6213355119740661,-1.149298356665532,-1.487223262464124
3.2476238119059527e-06,-1.3828482596404195,0.33447388501422737,-0.6339484731682433,-1.1609653069610797,-1.4960695588360646
3.253626813406703e-06,-1.3928626726349167,0.3305234535829117,-0.6465009005121553,-1.1725270021062524,-1.5047811512728506
3.2596298149074535e-06,-1.4027515284612302,0.3265641563807506,-0.6589917183249417,-1.1839824404030008,-1.5133572838528364
3.265632816408204e-06,-1.4125139754691347,0.32259630586661325,-0.6714198519869337,-1.1953306104292147,-1.5217971878234882
3.2716358179089544e-06,-1.422149122677539,0.318620213516098,-0.6837842368141873,-1.2065705304482244,-1.530100111676422
3.277638819409705e-06,-1.4316561184762384,0.31463619377534763,-0.6960838111908157,-1.2177012189892948,-1.5382653319180482
3.2836418209104553e-06,-1.4410341413986998,0.31064455912832406,-0.7083175184942074,-1.228721694581691,-1.5462921222889219
3.2896448224112057e-06,-1.4502823304488246,0.3066456260198098,-0.7204843081058933,-1.239630995637419,-1.5541797789926726
3.2956478239119557e-06,-1.4593998840142068,0.30263970893476755,-0.7325831354194092,-1.2504281706621305,-1.5619276161526763
3.301650825412706e-06,-1.4683859909428711,0.29862712433470745,-0.7446129608451622,-1.2611122682301146,-1.5695349424506453
3.3076538269134565e-06,-1.4772398499755877,0.29460818968950486,-0.756572752790475,-1.271682356828414,-1.577001099334145
3.313656828414207e-06,-1.485960679834517,0.2905832214787595,-0.7684614817018506,-1.2821375050613304,-1.5843254358276877
3.3196598299149574e-06,-1.4945477093154576,0.2865525391666234,-0.7802781280029012,-1.2924767914995496,-1.5915073082999853
3.325662831415708e-06,-1.503000177234217,0.2825164602375589,-0.7920216751572785,-1.3026993147051524,-1.5985460958205726
3.3316658329164583e-06,-1.5113173324266131,0.2784753041625813,-0.8036911146228313,-1.3128041733274636,-1.6054411823751276
3.3376688344172083e-06,-1.519498453711255,0.2744293904204305,-0.8152854438771376,-1.3227904859785884,-1.6121919744524214
3.3436718359179587e-06,-1.527542800034817,0.2703790394884845,-0.8268036654111447,-1.332657361351475,-1.618797896260874
3.349674837418709e-06,-1.5354496802437212,0.26632457184698377,-0.8382447897232208,-1.3424039380846415,-1.6252583643342797
3.3556778389194595e-06,-1.5432183933060524,0.26226630897580816,-0.8496078333284635,-1.352029344891045,-1.6315728252664627
3.36168084042021e-06,-1.5508482486511257,0.2582045719156178,-0.8608918075556579,-1.3615327332812406,-1.637740743295857
3.3676838419209604e-06,-1.558338524169685,0.25413968166057027,-0.8720957247312058,-1.37091323445983,-1.6437615800374834
3.373686843421711e-06,-1.5656886288582292,0.2500719609445122,-0.8832186488660332,-1.3801700610913459,-1.6496348297547883
3.3796898449224613e-06,-1.5728979217890946,0.2460017332505452,-0.8942596235384095,-1.3893023919943974,-1.6553599816597466
3.3856928464232117e-06,-1.5799657820104054,0.24192932106191084,-0.9052176993384696,-1.3983094359405706,-1.6609365525289053
3.3916958479239617e-06,-1.5868915786559277,0.23785504686713374,-0.9160919328736363,-1.4071903818199096,-1.6663640591511855
3.397698849424712e-06,-1.5936747109194596,0.23377923514303167,-0.9268813887673433,-1.4159444584454224,-1.6716420458624408
3.4037018509254625e-06,-1.6003146078727362,0.2297022073859131,-0.9375851396444619,-1.4245708847193594,-1.6767700669661378
3.409704852426213e-06,-1.6068106787959977,0.22562428907523774,-0.9482022621668632,-1.4330688995839918,-1.6817476743874515
3.4157078539269634e-06,-1.6131623728638318,0.22154580369110563,-0.9587318439905751,-1.4414377619751875,-1.6865744549829678
3.421710855427714e-06,-1.6193691393022511,0.2174670737270436,-0.9691729777970584,-1.449676740745973,-1.6912499957216982
3.4277138569284643e-06,-1.625430437470135,0.2133884236692947,-0.9795247642837818,-1.4577850949550775,-1.6957739034802388
3.4337168584292143e-06,-1.6313457566635314,0.2093101779979593,-0.9897863121703643,-1.4657621136598293,-1.7001457903738597
3.4397198599299647e-06,-1.6371145960656324,0.2052326601977792,-0.9999567391280032,-1.4736071058247118,-1.7043652956848323
3.445722861430715e-06,-1.6427364451967978,0.20115619376778418,-1.0100351620616301,-1.4813193804142066,-1.7084320466996972
3.4517258629314655e-06,-1.648210833428114,0.1970811041804302,-1.020020729435718,-1.4888982467749874,-1.7123457152638495
3.457728864432216e-06,-1.653537299987794,0.19300771491231614,-1.029912556363382,-1.4963430637022512,-1.7161059611045228
3.4637318659329664e-06,-1.6587153745162582,0.18893634846397195,-1.0397098114261132,-1.5036531605362682,-1.7197124737564844
3.469734867433717e-06,-1.6637446262767384,0.18486732932164077,-1.04941164343972,-1.510827906331566,-1.7231649479007602
3.4757378689344673e-06,-1.6686246150911457,0.18080098194263125,-1.0590172112400202,-1.517866670432016,-1.726463093102132
3.4817408704352177e-06,-1.673354950069835,0.17673762783911945,-1.0685256837842925,-1.5247688517342672,-1.7296066240916508
3.4877438719359677e-06,-1.677935211008304,0.1726775914760582,-1.077936249856928,-1.5315338298401198,-1.732595278228523
3.493746873436718e-06,-1.6823650174477238,0.16862119533668848,-1.0872480982423207,-1.538161033782691,-1.7354288125594304
3.4997498749374685e-06,-1.686643998716358,0.16456876190425226,-1.0964604179577786,-1.5446498828080037,-1.738106981905468
3.505752876438219e-06,-1.6907717748512254,0.16052061366199114,-1.1055724178177087,-1.5509998065464732,-1.7406295611277511
3.5117558779389694e-06,-1.694748015104152,0.15647707306785402,-1.1145833068894444,-1.5572102738233116,-1.7429963425192694
3.51775887943972e-06,-1.6985723694757378,0.15243846062837427,-1.1234923140174085,-1.5632807245868932,-1.7452071310061703
3.5237618809404703e-06,-1.7022445273642821,0.1484050987994998,-1.1322986681824911,-1.569210657813907,-1.7472617437001674
3.5297648824412203e-06,-1.7057641687139566,0.14437730807561813,-1.141001608385592,-1.574999553006903,-1.7491599981855803
3.5357678839419707e-06,-1.7091310030895446,0.14035540987988024,-1.1496003836476232,-1.5806469095619806,-1.7509017421067585
3.541770885442721e-06,-1.712344740510255,0.13633972176376216,-1.1580942528580283,-1.5861522373496744,-1.7524868400022868
3.5477738869434715e-06,-1.7154051205858931,0.1323305661166183,-1.166482475375688,-1.5915150852252127,-1.7539151521996987
3.553776888444222e-06,-1.7183118830877437,0.12832825946113055,-1.1747643398121062,-1.5967349731141571,-1.7551865658907475
3.5597798899449724e-06,-1.7210647779735868,0.12433312125938965,-1.1829391155711855,-1.6018114605226612,-1.7563009741361761
3.565782891445723e-06,-1.7236635752412206,0.12034546995433712,-1.1910061017738869,-1.6067441169768886,-1.7572582988714245
3.5717858929464732e-06,-1.7261080645754878,0.11636562203785886,-1.198964607208204,-1.6115325221994998,-1.7580584532372758
3.5777888944472237e-06,-1.7283980360242122,0.11239389493124553,-1.206813931549575,-1.6161762752272135,-1.7587013844955182
3.5837918959479737e-06,-1.7305332994887443,0.1084306031430317,-1.21455341362101,-1.6206749567351675,-1.7591870378924601
3.589794897448724e-06,-1.732513675081941,0.10447606310915475,-1.2221823824170084,-1.6250282152406201,-1.7595153787144298
3.5957978989494745e-06,-1.73433900276018,0.10053058927923576,-1.2297001675215604,-1.6292356515187592,-1.7596863896095933
3.601800900450225e-06,-1.73600913249985,0.09659449502285956,-1.2371061279741868,-1.633296934469835,-1.7597000659293116
3.6078039019509754e-06,-1.7375239245038518,0.09266809368483053,-1.2443996232274135,-1.6372117041730865,-1.7595564150004057
3.613806903451726e-06,-1.7388832585920961,0.0887516974160121,-1.2515800319277637,-1.640979630556278,-1.7592554502888207
3.6198099049524762e-06,-1.7400870154505252,0.08484561756783199,-1.2586467141972983,-1.6446004031541772,-1.7587972164732115
3.6258129064532263e-06,-1.7411351142945473,0.08095016478367217,-1.265599078929064,-1.648073711944572,-1.7581817544113763
3.6318159079539767e-06,-1.7420274465446723,0.07706564870491278,-1.2724365252226109,-1.6513992667187591,-1.7574091342083682
3.637818909454727e-06,-1.742763971446323,0.0731923779801944,-1.2791584528720357,-1.6545767870565282,-1.7564794286824386
3.6438219109554775e-06,-1.7433446193674837,0.06933066063803503,-1.285764291021911,-1.65760599372026,-1.755392726108252
3.649824912456228e-06,-1.7437693411991997,0.06548080332105852,-1.2922534692998497,-1.66048665564022,-1.7541491366508912
3.6558279139569784e-06,-1.7440381264334168,0.061643111960626294,-1.298625436633917,-1.663218513412306,-1.7527487732036455
3.661830915457729e-06,-1.7441509457796898,0.057817891388414165,-1.3048796329382693,-1.6658013464548274,-1.7511917641462322
3.6678339169584792e-06,-1.744107799494547,0.05400544542896643,-1.3110155274175088,-1.6682349257052527,-1.7494782624419751
3.6738369184592297e-06,-1.7439086983775887,0.05020607671227207,-1.317032589537769,-1.6705190703703854,-1.7476084283309947
3.6798399199599797e-06,-1.743553681955778,0.04642008695585811,-1.3229302993182588,-1.6726535806831415,-1.7455824275498442
3.68584292146073e-06,-1.7430427716168084,0.042647776580080204,-1.3287081657520756,-1.674638276916458,-1.7434004486283157
3.6918459229614805e-06,-1.7423760371891945,0.0388894449030937,-1.3343656880888444,-1.6764729988302152,-1.741062701881567
3.697848924462231e-06,-1.741553539326063,0.035145390132406334,-1.3399023669858927,-1.678157587310455,-1.7385693976247554
3.7038519259629814e-06,-1.7405753584340171,0.03141590908418621,-1.3453177509082541,-1.679691921604002,-1.7359207572459452
3.709854927463732e-06,-1.7394415855227614,0.027701297563854026,-1.3506113603017507,-1.6810758623753876,-1.7331170311203237
3.7158579289644822e-06,-1.7381523404758379,0.024001850068298233,-1.3557827542095047,-1.6823093000526264,-1.7301584724013104
3.7218609304652323e-06,-1.7367077343629815,0.02031785960346806,-1.360831482559279,-1.6833921445006501,-1.727045349828803
3.7278639319659827e-06,-1.7351079073942974,0.01664961806697979,-1.365757115318859,-1.6843243061974986,-1.7237779510497817
3.733866933466733e-06,-1.7333530010261131,0.012997416047306289,-1.3705592418729364,-1.685105715038119,-1.7203565676574135
3.7398699349674835e-06,-1.7314431952120062,0.009361542625280862,-1.3752374519227613,-1.6857363021836917,-1.7167815173336969
3.745872936468234e-06,-1.7293786605286643,0.005742285537446929,-1.379791345189595,-1.686216036946073,-1.7130531189535965
3.7518759379689844e-06,-1.7271595785524763,0.002139931125933957,-1.3842205317412708,-1.6865448708830415,-1.709171713027368
3.757878939469735e-06,-1.7247861689504753,-0.0014452357106731614,-1.388524641354077,-1.6867228029999,-1.7051376456917646
3.7638819409704852e-06,-1.7222586337056527,-0.005012931538057268,-1.392703313487744,-1.6867498052710355,-1.7009512859418112
3.7698849424712357e-06,-1.719577222510055,-0.008562874427293702,-1.3967561886267132,-1.6866259067167584,-1.696613015893038
3.7758879439719857e-06,-1.7167421664020013,-0.01209478401393479,-1.400682935582591,-1.686351109069935,-1.6921232158835118
3.781890945472736e-06,-1.7137537175145576,-0.015608381275511594,-1.404483205236418,-1.685925462054027,-1.6874823080587775
3.7878939469734865e-06,-1.710612174871636,-0.01910338904653712,-1.4081566874795397,-1.6853490060856429,-1.6826907015339203
3.793896948474237e-06,-1.7073178006713359,-0.02257953157155765,-1.4117030818617307,-1.684621792686143,-1.6777488269542629
3.7998999499749874e-06,-1.7038709053788896,-0.02603653470198688,-1.4151220879327662,-1.6837439112574288,-1.6726571263581942
3.805902951475738e-06,-1.7002717998311156,-0.029474125992640217,-1.41841340710035,-1.6827154333908956,-1.6674160704510672
3.8119059529764882e-06,-1.696520805638019,-0.0328920346979689,-1.4215767874829415,-1.681536469251626,-1.6620261270799628
3.817908954477238e-06,-1.692618272943272,-0.03628999167944142,-1.4246119409348672,-1.6802071293862932,-1.6564877712515969
3.823911955977989e-06,-1.688564543803502,-0.039667729505794835,-1.4275186363377688,-1.6787275351347675,-1.6508015137313523
3.829914957478739e-06,-1.6843599983973991,-0.04302498254545046,-1.4302966240996497,-1.6770978363305655,-1.6449678652846111
3.8359179589794895e-06,-1.6800050080734368,-0.04636148687816504,-1.432945674271936,-1.6753181743735868,-1.6389873424333201
3.84192096048024e-06,-1.6754999642201103,-0.04967698047544749,-1.4354655673276635,-1.6733887203221613,-1.6328604817394443
3.84792396198099e-06,-1.6708452778593297,-0.052971202928274126,-1.4378561029666834,-1.671309663648224,-1.626587839804971
3.853926963481741e-06,-1.666041370033017,-0.05624389581927343,-1.44011708130045,-1.6690811766649325,-1.6201699845920374
3.859929964982491e-06,-1.6610886718031015,-0.05949480244697551,-1.442248313293647,-1.6667034797024511,-1.6136074827376479
3.865932966483242e-06,-1.6559876250947476,-0.06272366810547857,-1.444249638706153,-1.6641767930909457,-1.6069009238221195
3.871935967983992e-06,-1.6507387001866933,-0.06593023990101657,-1.4461208968712358,-1.6615013388670334,-1.600050915852614
3.8779389694847425e-06,-1.6453423590641316,-0.06911426693950803,-1.447861919691846,-1.6586773765576786,-1.5930580684694777
3.883941970985493e-06,-1.6397990928990493,-0.0722755002350396,-1.4494725861146573,-1.6557051478329163,-1.5859230096998833
3.889944972486243e-06,-1.634109402883441,-0.07541369280128495,-1.4509527576960481,-1.652584924422811,-1.5786463750908166
3.895947973986993e-06,-1.6282738002293153,-0.07852859956018376,-1.4523023333926963,-1.6493170063309657,-1.5712288297911667
3.901950975487743e-06,-1.6222928061686845,-0.08161997744219698,-1.4535211948310154,-1.645901684895848,-1.56367102770973
3.907953976988494e-06,-1.6161669528668339,-0.08468758547741842,-1.4546092609776888,-1.6423392710393199,-1.5559736445285601
3.913956978489244e-06,-1.609896801164182,-0.0877311847091785,-1.4555664339907954,-1.6386300857032519,-1.5481373795399338
3.919959979989995e-06,-1.6034829123677845,-0.09075053837120935,-1.456392662862031,-1.6347744607827916,-1.5401629214392527
3.925962981490745e-06,-1.5969258578047025,-0.09374541161047918,-1.4570878789012507,-1.630772756818209,-1.5320509983687467
3.9319659829914955e-06,-1.5902262202519266,-0.09671557168768961,-1.457652042048424,-1.6266253343497754,-1.523802331408955
3.937968984492246e-06,-1.5833846196766383,-0.09966078816332963,-1.4580851127251624,-1.6223325563259632,-1.5154176534937154
3.943971985992996e-06,-1.5764016579525768,-0.10258083276822391,-1.4583870618597299,-1.6178948319021513,-1.5068977227952705
3.949974987493747e-06,-1.5692779574851425,-0.10547547884436217,-1.45855788042041,-1.6133125436152076,-1.4982432963858425
3.955977988994497e-06,-1.5620141682565287,-0.10834450329710837,-1.4585975774289144,-1.6085861125920964,-1.48945514839934
3.961980990495248e-06,-1.554610924222111,-0.11118768389362686,-1.4585061453784893,-1.603715969478139,-1.4805340659730173
3.967983991995998e-06,-1.5470689143907947,-0.1140048004557481,-1.458283623315858,-1.5987025464386189,-1.4714808503074737
3.9739869934967485e-06,-1.539388791784692,-0.1167956358624713,-1.4579300333176588,-1.5935463041638818,-1.4622963055966498
3.979989994997499e-06,-1.5315712484726356,-0.11955997669080565,-1.457445433923962,-1.58824770386093,-1.4529812550495187
3.9859929964982485e-06,-1.5236169949985001,-0.12229760798325132,-1.4568298588314157,-1.5828072172784398,-1.4435365409316883
3.991995997998999e-06,-1.5155267339927967,-0.12500832132232104,-1.4560834055567784,-1.5772253362051027,-1.4339629965071579
3.997998999499749e-06,-1.5073011965510763,-0.12769190676502223,-1.4552061268334167,-1.571502570874638,-1.4242614800532243
4.0040020010005e-06,-1.4989411148422216,-0.13034816084570278,-1.454198123348074,-1.5656394241840923,-1.4144328549189327
4.01000500250125e-06,-1.4904472405334674,-0.13297687763437693,-1.4530595047241621,-1.5596364364022017,-1.4044780094165956
4.016008004002001e-06,-1.4818203347653829,-0.13557785788706345,-1.4517903732984492,-1.553494139417709,-1.3943978278952316
4.022011005502751e-06,-1.4730611603335675,-0.13815090330661312,-1.450390868177689,-1.5472130851593802,-1.3841932077572254
4.0280140070035015e-06,-1.4641705084236118,-0.14069581598555272,-1.4488611117686845,-1.5407938444826415,-1.3738650634066227
4.034017008504252e-06,-1.4551491713444729,-0.14321240452490228,-1.447201263749875,-1.5342369893662835,-1.3634143192674768
4.040020010005002e-06,-1.445997960311756,-0.14570047591835916,-1.4454114754797398,-1.5275431106957478,-1.3528419067354869
4.046023011505753e-06,-1.436717687684443,-0.14815984199811888,-1.4434919183567785,-1.5207128010715363,-1.3421487663664569
4.052026013006503e-06,-1.4273091852848423,-0.1505903166003802,-1.4414427826661331,-1.5137466814241118,-1.3313358596011085
4.058029014507254e-06,-1.417773294955277,-0.15299171562351194,-1.4392642592746372,-1.506645373847323,-1.3204041540069094
4.064032016008004e-06,-1.4081108691447721,-0.15536385797188598,-1.4369565490691345,-1.4994095193016508,-1.3093546249178427
4.0700350175087545e-06,-1.398322778567283,-0.15770656549670853,-1.4345198647315656,-1.4920397605226607,-1.2981882491415229
4.076038019009505e-06,-1.3884098863035514,-0.16001966205318663,-1.431954454250325,-1.4845367679191595,-1.286906032036946
4.082041020510255e-06,-1.3783730836892436,-0.16230297356070053,-1.4292605315507751,-1.4769012042867427,-1.2755089743400079
4.088044022011005e-06,-1.3682132638801412,-0.16455632894463207,-1.4264383658247126,-1.4691337606609314,-1.2639981006698608
4.094047023511755e-06,-1.3579313470335173,-0.16677956007519748,-1.4234882092824415,-1.461235128688945,-1.2523744394788865
4.100050025012506e-06,-1.3475282369668846,-0.16897250094995475,-1.420410341727464,-1.4532060112714367,-1.2406390215930256
4.106053026513256e-06,-1.3370048738475242,-0.17113498932578283,-1.417205036051826,-1.4450471388822412,-1.2287928985880674
4.112056028014007e-06,-1.3263621821896958,-0.1732668633355876,-1.4138726020940475,-1.436759234482042,-1.2168371251481953
4.118059029514757e-06,-1.3156011321856933,-0.17536796674525257,-1.4104133409360682,-1.4283430485646826,-1.2047727690910042
4.1240620310155075e-06,-1.3047226758979498,-0.1774381435753475,-1.4068275649532769,-1.419799324150876,-1.1926009089189018
4.130065032516258e-06,-1.2937277766923465,-0.17947724172610302,-1.4031156140142071,-1.4111288323961981,-1.1803226256079045
4.136068034017008e-06,-1.2826174260546281,-0.18148511116642305,-1.3992778199075542,-1.4023323457496755,-1.1679390208088365
4.142071035517759e-06,-1.2713926161222613,-0.183461604806043,-1.3953145344620312,-1.3934106553968986,-1.155451196172525
4.148074037018509e-06,-1.2600543490527272,-0.18540657782139056,-1.3912261275761884,-1.3843645538369191,-1.1428602627650284
4.15407703851926e-06,-1.2486036363617807,-0.1873198908053427,-1.3870129617754878,-1.3751948529470734,-1.1301673491387823
4.16008004002001e-06,-1.2370414915653818,-0.18920140214485257,-1.3826754283119558,-1.3659023746247116,-1.1173735864198753
4.1660830415207605e-06,-1.225368956224312,-0.19105097843879945,-1.378213927114157,-1.3564879507871934,-1.1044801168739142
4.172086043021511e-06,-1.2135870718993487,-0.19286848402447238,-1.3736288514743369,-1.3469524226951468,-1.09148808113227
4.1780890445222605e-06,-1.2016968821964997,-0.1946537906416006,-1.3689206313560787,-1.3372966343361692,-1.0783986514755561
4.184092046023011e-06,-1.1896994587215615,-0.19640676943995988,-1.3640896880764384,-1.327521464970686,-1.065212989134913
4.190095047523761e-06,-1.1775958723885955,-0.19812729630263115,-1.3591364550477245,-1.3176277700248136,-1.0519322695343682
4.196098049024512e-06,-1.1653871882721367,-0.1998152483237218,-1.3540614001882945,-1.3076164573804905,-1.0385576703069523
4.202101050525262e-06,-1.153074515231017,-0.20147050653516743,-1.3488649590557285,-1.2974883932406214,-1.0250903969017031
4.208104052026013e-06,-1.1406589291115563,-0.2030929549749074,-1.3435476295733868,-1.2872445068806406,-1.011531644292952
4.214107053526763e-06,-1.1281415594743383,-0.2046824805445321,-1.338109874566884,-1.2768857010747383,-0.9978826203491326
4.2201100550275135e-06,-1.1155235101204606,-0.20623897150601295,-1.3325521862051026,-1.2664128993538772,-0.9841445446202839
4.226113056528264e-06,-1.1028059127457739,-0.20776232170027,-1.326875075975188,-1.255827051700251,-0.9703186387349827
4.232116058029014e-06,-1.0899898997728865,-0.20925242525892943,-1.3210790632040021,-1.2451290909630817,-0.9564061364642216
4.238119059529765e-06,-1.077076613644423,-0.21070918024844412,-1.3151646523007507,-1.2343199707633825,-0.9424082782336857
4.244122061030515e-06,-1.0640672068230115,-0.21213248781494748,-1.309132393354077,-1.2234006703615807,-0.9283263121632263
4.250125062531266e-06,-1.050962841049524,-0.21352225281586804,-1.3029828279161577,-1.2123721456340162,-0.9141614937090441
4.256128064032016e-06,-1.037764679558379,-0.21487838055669836,-1.2967165083059529,-1.2012354051093546,-0.8999150853748135
4.2621310655327665e-06,-1.0244739041204591,-0.21620078190387204,-1.290334005378889,-1.1899914232504243,-0.8855883562909401
4.268134067033517e-06,-1.0110916973391093,-0.21748936825356682,-1.2838358907471734,-1.1786412115729863,-0.871182584312459
4.274137068534267e-06,-0.9976192528396788,-0.21874405733036528,-1.2772227468048019,-1.1671857823545762,-0.8566990533064093
4.280140070035017e-06,-0.9840577745794312,-0.21996476554495234,-1.270495174452227,-1.1556261578927476,-0.8421390538015299
4.286143071535767e-06,-0.9704084692914063,-0.2211514158589494,-1.263653776905253,-1.1439633705050531,-0.8275038836918708
4.292146073036518e-06,-0.9566725552665947,-0.2223039324690144,-1.2566991827789902,-1.1321984617522776,-0.812794847209338
4.298149074537268e-06,-0.9428512568861637,-0.22342224334527258,-1.2496319968828418,-1.1203324755405708,-0.7980132552734986
4.304152076038019e-06,-0.9289458056239733,-0.2245062778532465,-1.2424528701922968,-1.1083664826889454,-0.7831604248159223
4.310155077538769e-06,-0.9149574410490651,-0.22555597089538765,-1.2351624528910456,-1.0963015463717862,-0.7682376794348835
4.3161580790395195e-06,-0.9008874113500963,-0.22657125769286635,-1.2277613883299658,-1.0841387474131077,-0.7532463494332694
4.32216108054027e-06,-0.8867369692048027,-0.2275520775550375,-1.2202503475145574,-1.0718791598241122,-0.7381877701070191
4.32816408204102e-06,-0.8725073769882152,-0.22849837447853918,-1.2126300030639325,-1.0595238844488253,-0.7230632834372271
4.334167083541771e-06,-0.8581999030873637,-0.2294100936243722,-1.2049010460136067,-1.0470740161702852,-0.7078742374169971
4.340170085042521e-06,-0.8438158220646514,-0.23028718307785898,-1.1970641682159076,-1.0345306834171077,-0.692621985391737
4.346173086543272e-06,-0.8293564164163081,-0.23112959333922964,-1.1891200715431716,-1.021894982755978,-0.6773078853755612
4.352176088044022e-06,-0.8148229754045212,-0.23193728117858933,-1.1810694687145566,-1.0091680628535458,-0.6619333020562853
4.3581790895447725e-06,-0.8002167927153975,-0.23271020211067533,-1.1729130899937967,-0.9963510415410504,-0.6464996061496378
4.364182091045523e-06,-0.7855391708856817,-0.23344831824582296,-1.1646516589718854,-0.9834450711274427,-0.6310081717027476
4.3701850925462725e-06,-0.7707914191294064,-0.23415159353000492,-1.1562859259325673,-0.9704513003427729,-0.6154603791071012
4.376188094047023e-06,-0.7559748500900059,-0.2348199925866533,-1.1478166336800406,-0.9573708893483149,-0.5998576141039347
4.382191095547773e-06,-0.7410907842565699,-0.2354534873737468,-1.1392445450585302,-0.9442050036560895,-0.5842012657718936
4.388194097048524e-06,-0.7261405482158686,-0.2360520501063131,-1.130570439524963,-0.930954817624753,-0.5684927292016302
4.394197098549274e-06,-0.7111254752239535,-0.23661565609156573,-1.1217950799435727,-0.917621512713158,-0.5527334041583941
4.400200100050025e-06,-0.6960469018896055,-0.23714428447135566,-1.1129192509522765,-0.9042062783094752,-0.5369246937508467
4.406203101550775e-06,-0.6809061717484357,-0.2376379166530865,-1.103943770294348,-0.8907103107287055,-0.5210680064289486
4.4122061030515255e-06,-0.6657046342603707,-0.23809653879111556,-1.0948694226477242,-0.877134812473217,-0.5051647546506669
