Time_s,Vout_Ideal_V,Vout_TL071_V,Vout_LF357_V,Vout_OPA828_V,Vout_ADA4817_V
3.901950975487744e-07,0.09737011169412418,0.0061098223690181095,0.0346543811034017,0.06341464136207536,0.1382877699094033
4.0020010005002507e-07,0.10439054717960917,0.006657669194130669,0.03759625791085344,0.06845431543278624,0.14688562183568196
4.1020510255127566e-07,0.11164827100077987,0.007235983444352578,0.040683027576546286,0.07370720172101568,0.15570252696092532
4.202101050525263e-07,0.11913997542141828,0.00784538774663652,0.043916132139003514,0.07917298618922688,0.16473410545215186
4.3021510755377694e-07,0.12686224522942044,0.00848648737869495,0.04729688074551677,0.0848511501313106,0.17397600469599636
4.4022011005502753e-07,0.13481157248378875,0.009159870427584593,0.05082645298407604,0.09074098230088455,0.18342390242425058
4.502251125562782e-07,0.14298436890876196,0.009866107974607307,0.05450590307514559,0.09684159077346961,0.19307350820713004
4.602301150575288e-07,0.15137698038666228,0.010605754214079045,0.05833616332030017,0.10315191360043206,0.20292056206257628
4.702351175587794e-07,0.15998569624530376,0.011379346781478741,0.06231804755583592,0.10967072873087962,0.21296083714258665
4.8024012006003e-07,0.1688067605657807,0.012187406799907955,0.0664522550593797,0.11639666576977258,0.22319013920797187
4.902451225612806e-07,0.17783637763292384,0.01303043900835418,0.0707393738153817,0.12332821289277768,0.23360430692899084
5.002501250625313e-07,0.18707072335181132,0.013908932111193602,0.07517988359712058,0.13046372806370773,0.24419921057871263
5.102551275637819e-07,0.19650595086927644,0.014823358880986497,0.0797741595217649,0.13780144520122684,0.25497075480787945
5.202601300650326e-07,0.20613819458391316,0.015774176158477246,0.08452247531202003,0.14533948424753299,0.2659148757855128
5.302651325662832e-07,0.2159635791027559,0.016761825300502256,0.08942500610527668,0.15307585713669417,0.2770275432969224
5.402701350675339e-07,0.22597822184177727,0.017786732109178596,0.09448183168327366,0.161008475338244,0.28830475863669247
5.502751375687844e-07,0.23617823485383538,0.01884930727866733,0.09969293935734266,0.16913515787719197,0.29974255424947116
5.60280140070035e-07,0.2465597342671964,0.019949946124506252,0.10505822622635316,0.17745363597524505,0.3113369962652473
5.702851425712857e-07,0.2571188389163447,0.021089029179731864,0.11057750382691345,0.18596155959640448,0.3230841817830051
5.802901450725363e-07,0.2678516746014495,0.022266922223661837,0.1162504983291246,0.19465650446447483,0.33498023758006584
5.90295147573787e-07,0.27875437762103,0.02348397628095049,0.12207685582811412,0.2035359748495833,0.3470213229770134
6.003001500750376e-07,0.289823096123564,0.024740527946843435,0.1280561420128865,0.21259741150006906,0.35920362763461533
6.103051525762881e-07,0.30105399028154134,0.02603689941292046,0.13418784741448725,0.22183819473460586,0.3715233705132842
6.203101550775388e-07,0.31244323809410074,0.02737339881745473,0.14047138791585795,0.23125564983799926,0.3839768018780809
6.303151575787894e-07,0.32398703245115795,0.028750320295753883,0.14690610800744372,0.240847051379796,0.3965602009440523
6.403201600800401e-07,0.33568158608028315,0.03016794395511156,0.15349128354365185,0.2506096255268912,0.40926987585020036
6.503251625812907e-07,0.3475231302597207,0.031626536326317164,0.16022612374785394,0.2605405579929261,0.4221021647955572
6.603301650825413e-07,0.35950791679658056,0.03312635028744173,0.16710977171135571,0.2706369920147044,0.43505343416625536
6.70335167583792e-07,0.371632219371443,0.03466762544125264,0.17414130816098053,0.2808960379453853,0.4481200792768846
6.803401700850425e-07,0.3838923312130612,0.03625058796269734,0.18131975571755876,0.2913147716732962,0.4612985230008231
6.903451725862932e-07,0.39628457124780686,0.03787545087696849,0.18864407536076042,0.3018902399751325,0.4745852161409074
7.003501750875438e-07,0.40880527879247713,0.03954241433424914,0.19611317400440226,0.3126194615715611,0.48797663730538077
7.103551775887945e-07,0.42145081803604123,0.04125166558355779,0.2037259021716259,0.3234994347970289,0.5014692934101362
7.203601800900451e-07,0.434217576717642,0.043003379099303664,0.21148105982969492,0.334527132979056,0.5150597172925383
7.303651825912957e-07,0.44710196562244575,0.04479771685743874,0.21937739431071543,0.34569951192514986,0.5287444696048457
7.403701850925463e-07,0.46010042025154363,0.0466348284848044,0.22741360489488743,0.3570135122645036,0.5425201360328519
7.503751875937969e-07,0.4732094019915038,0.04851485105637419,0.23558834325532768,0.3684660578878921,0.5563833305944941
7.603801900950476e-07,0.48642539577306504,0.050437909704126066,0.24390021524316158,0.38005406163498734,0.5703306924493049
7.703851925962982e-07,0.499744910409441,0.052404117305662835,0.2523477831365083,0.39177442632545156,0.5843588862075264
7.803901950975488e-07,0.5131644804357741,0.05441357514869635,0.2609295668864633,0.4036240447589371,0.5984646032748031
7.903951975987995e-07,0.5266806647643273,0.05646637243880743,0.26964404587911966,0.41559980399610047,0.6126445598471791
8.004002001000501e-07,0.5402900471933407,0.058562586892986525,0.27848966018055044,0.42769858608759315,0.6268954974313492
8.104052026013007e-07,0.5539892374095321,0.06070228462555279,0.28746481077878944,0.439917268931265,0.6412141823224071
8.204102051025513e-07,0.5677748677958332,0.06288552056012807,0.296567864149955,0.45225272813236944,0.6555974067604123
8.30415207603802e-07,0.5816435969764638,0.06511233806525864,0.3057971506580491,0.4647018381503611,0.6700419862425661
8.404202101050526e-07,0.595592107269857,0.06738276947189797,0.31515096740314164,0.4772614750188064,0.6845447617412918
8.504252126063032e-07,0.6096171065618299,0.0696968362893887,0.32462758018379195,0.4899285159160692,0.6991025978483381
8.604302151075539e-07,0.6237153262673638,0.07205454882395199,0.3342252229735068,0.5026998390225145,0.7137123833690492
8.704352176088044e-07,0.6378835225303713,0.07445590689907153,0.3439420992088044,0.5155723286817373,0.7283710318911649
8.804402201100551e-07,0.6521184757028357,0.0769008994302011,0.35377638532226113,0.5285428728085194,0.7430754791445034
8.904452226113057e-07,0.6664169910272192,0.07938950489865335,0.36372623016538275,0.5416083666296724,0.7578226857157973
9.004502251125563e-07,0.6807758971100986,0.08192169148882844,0.37378975682871446,0.5547657090794875,0.7726096354279105
9.10455227613807e-07,0.6951920456040737,0.08449741691141174,0.383965061821731,0.5680118098581121,0.7874333344193607
9.204602301150576e-07,0.7096623137396344,0.08711662881569188,0.3942502199620412,0.5813435846507622,0.8022908131493216
9.304652326163082e-07,0.7241836014214724,0.0897792647011906,0.4046432814280941,0.5947579584686914,0.8171791245757246
9.404702351175588e-07,0.7387528331331712,0.09248525215382893,0.4151422764825013,0.608251868070576,0.8320953439751566
9.504752376188095e-07,0.753366954181056,0.09523450893991797,0.42574521428176093,0.62182225791807,0.8470365703090442
9.6048024012006e-07,0.7680229366791256,0.09802694308296149,0.43645008270637325,0.6354660846750774,0.861999924668886
9.704852426213106e-07,0.7827177740257523,0.1008624531176108,0.4472548524374387,0.6491803171663075,0.8769825498280195
9.804902451225613e-07,0.797448482200199,0.10374092723687844,0.45815747581696853,0.6629619345090669,0.8919816118844397
9.90495247623812e-07,0.8122121010752092,0.10666224609066532,0.46915588922705354,0.6768079310379187,0.9069942984208927
1.0005002501250626e-06,0.8270056987403474,0.10962627932652327,0.4802480117096949,0.6907153098470185,0.9220178157724983
1.0105052526263132e-06,0.84182635049418,0.11263288835117559,0.49143174812350177,0.7046810942786221,0.9370494005143472
1.0205102551275638e-06,0.8566711684023984,0.11568192447323664,0.5027049895300452,0.7187023157209904,0.9520863076684489
1.0305152576288145e-06,0.8715372821775781,0.11877323183693848,0.5140656121913557,0.7327760214348502,0.9671258099077786
1.0405202601300651e-06,0.8864218456205047,0.1219066431703252,0.5255114796555278,0.7468992740296266,0.9821652035974553
1.0505252626313158e-06,0.9013220334812337,0.12508198512816415,0.5370404465367485,0.7610691520139681,0.9972018052877062
1.0605302651325664e-06,0.9162350414008007,0.12829907494603307,0.5486503532489847,0.7752827464497019,1.012232961806848
1.070535267633817e-06,0.9311580903195601,0.13155771961102558,0.5603390303624014,0.7895371673843444,1.0272560299748035
1.0805402701350677e-06,0.9460884204142135,0.1348577191863332,0.5721043012051827,0.803829537939753,1.0422683848330112
1.0905452726363181e-06,0.9610232933073203,0.13819886617408705,0.5839439774443421,0.8181569984890575,1.0572674382973235
1.1005502751375688e-06,0.975959994371384,0.14158094351035516,0.595855863146073,0.8325167074414068,1.072250616510812
1.1105552776388194e-06,0.9908958304665495,0.14500372566225114,0.6078377563645623,0.8469058368809137,1.0872153585529636
1.12056028014007e-06,1.005828126933099,0.14846698063293645,0.619887447589935,0.8613215771539693,1.1021591300164948
1.1305652826413207e-06,1.0207542382553305,0.151970468083982,0.6320027208493647,0.8757611367717736,1.117079426554153
1.1405702851425713e-06,1.0356715251856874,0.15551393865894947,0.6441813533809905,0.8902217405341205,1.1319737479458545
1.150575287643822e-06,1.0505773872654725,0.15909713553844926,0.6564211192965884,0.9047006292728209,1.1468396228808115
1.1605802901450726e-06,1.0654692306077416,0.16271979644514264,0.6687197883698451,0.919195063350549,1.1616745976821858
1.1705852926463233e-06,1.0803444955840427,0.1663816494205103,0.6810751245859131,0.9337023205443629,1.1764762446660293
1.180590295147574e-06,1.0952006283674618,0.17008241537916965,0.6934848905921163,0.9482196947896246,1.1912421567187588
1.1905952976488246e-06,1.110035118004224,0.17382180766467237,0.705946845917659,0.9627445013109887,1.2059699432550286
1.2006003001500752e-06,1.1248454435831927,0.1775995339446524,0.7184587468637721,0.977274069486715,1.2206572272162832
1.2106053026513258e-06,1.139629132830273,0.18141529375461737,0.7310183498478041,0.9918057496159958,1.235301661118675
1.2206103051525763e-06,1.154383722053619,0.18526877917412707,0.7436234083839519,1.0063369070203365,1.2499009114654547
1.230615307653827e-06,1.169106773345298,0.18915967526873434,0.756271675886063,1.0208649324660368,1.2644526774010632
1.2406203101550776e-06,1.1837958530584862,0.19308766165404703,0.768960905205923,1.0353872288352843,1.278954662437309
1.2506253126563282e-06,1.1984485705695733,0.19705240980554276,0.7816888513234417,1.0499012195808473,1.293404602351922
1.2606303151575788e-06,1.2130625423067745,0.2010535845297849,0.7944532683093747,1.064404339642943,1.3078002406967313
1.2706353176588295e-06,1.2276354105422456,0.20509084618839424,0.8072519113646025,1.0788940603882406,1.3221393468212794
1.2806403201600801e-06,1.242164830368874,0.2091638456467634,0.8200825376940071,1.0933678580348498,1.336419720515408
1.2906453226613308e-06,1.2566484841488614,0.21327222902453233,0.8329429065064735,1.1078232176130318,1.3506391553759685
1.3006503251625814e-06,1.2710840670451304,0.21741563629520766,0.8458307797999202,1.122257669441679,1.364795490592344
1.310655327663832e-06,1.2854693015099274,0.2215937004182892,0.8587439217927366,1.136668749828946,1.3788865732631632
1.3206603301650827e-06,1.2998019314158695,0.2258060489113357,0.8716801002793799,1.151054003910146,1.3929102664398458
1.3306653326663333e-06,1.314079720675594,0.23005230349536776,0.8846370862757781,1.1654110133370925,1.4068644600973266
1.340670335167584e-06,1.328300435942427,0.23433207987939975,0.8976126561649627,1.1797373644929763,1.42074706425056
1.3506753376688344e-06,1.342461887143034,0.2386449861853727,0.9106045884043021,1.1940306702874919,1.4345560023662525
1.360680340170085e-06,1.3565618823461087,0.24299062803545776,0.9236106687574388,1.208288564843194,1.4482892145243917
1.3706853426713357e-06,1.3705982715883718,0.24736860216448228,0.9366286856977489,1.2225086846183122,1.46194467404153
1.3806903451725863e-06,1.3845689116582167,0.2517785013865734,0.9496564342238522,1.2366887103569504,1.4755203679011593
1.390695347673837e-06,1.3984716766933931,0.2562199141432517,0.962691714981771,1.2508263285923764,1.4890142896950485
1.4007003501750876e-06,1.412304460871671,0.26069242070589305,0.975732335207604,1.264919243592217,1.502424469488098
1.4107053526763383e-06,1.4260651870955223,0.2651955986521461,0.9887761075703854,1.2789651707919354,1.5157489543538443
1.420710355177589e-06,1.4397517996377642,0.26972901902041024,1.0018208521222614,1.2929618711557478,1.5289857979891097
1.4307153576788396e-06,1.4533622454218582,0.27429224720768386,1.0148643905990997,1.3069070935726048,1.542133083995589
1.4407203601800902e-06,1.4668944974703366,0.2788848451850326,1.027904564537669,1.3207986291017695,1.5551889161551469
1.4507253626813408e-06,1.480346550161069,0.28350636953991,1.040939212785993,1.3346342833337834,1.5681514149079503
1.4607303651825915e-06,1.493716426621641,0.28815637005472744,1.0539661879631819,1.3484118629820034,1.5810187140908911
1.4707353676838421e-06,1.5070021626102705,0.2928343942591097,1.0669833389222614,1.3621292192707743,1.5937889775057648
1.4807403701850926e-06,1.5202018039051883,0.29753998471049525,1.0799885362577288,1.3757842089884904,1.606460389074505
1.4907453726863432e-06,1.5333134237540385,0.30227267715977996,1.0929796488426216,1.3893747067479512,1.6190311427390573
1.5007503751875938e-06,1.5463351254644966,0.3070320051140771,1.105954567331466,1.402898607201977,1.631499455787986
1.5107553776888445e-06,1.5592650074654362,0.3118174971008104,1.1189111806173089,1.4163538339656145,1.643863562233271
1.5207603801900951e-06,1.5721012018642724,0.31662867722747373,1.131847383493947,1.4297383139323099,1.6561217194535214
1.5307653826913458e-06,1.5848418721037474,0.3214650640004803,1.1447610967059532,1.4430500097243617,1.6682722082090653
1.5407703851925964e-06,1.5974851766877731,0.32632617389942975,1.1576502391763883,1.4562868972324612,1.6803133293002495
1.550775387693847e-06,1.6100293078738397,0.3312115184142272,1.1705127357590797,1.4694469534250927,1.692243390190806
1.5607803901950977e-06,1.6224724804800366,0.33612060461884946,1.1833465372886445,1.4825282000068416,1.7040607251177473
1.5707853926963483e-06,1.634812920599751,0.341052936377809,1.1961495847327666,1.4955286729734525,1.7157636883031582
1.580790395197599e-06,1.647048873116105,0.3460080129515359,1.2089198389710858,1.508446409383454,1.7273506573957838
1.5907953976988496e-06,1.659178611726969,0.3509853293899951,1.2216552829478742,1.5212794911065144,1.738820033396071
1.6008004002001003e-06,1.6712004226307815,0.35598437913526776,1.2343538876458233,1.5340260052762007,1.7501702172044966
1.6108054027013507e-06,1.683112610830726,0.36100465062473236,1.2470136600454227,1.5466840569705442,1.761399646729856
1.6208104052026013e-06,1.694913501370004,0.36604562788584294,1.2596326011543773,1.5592517713075982,1.7725067796609943
1.630815407703852e-06,1.7066014481265759,0.3711067933426713,1.272208724002001,1.571727293445434,1.7834900871434307
1.6408204102051026e-06,1.7181748086392108,0.3761876252091246,1.284740061657629,1.5841087885821445,1.7943480603627056
1.6508254127063533e-06,1.7296319844703916,0.3812875974916458,1.2972246592052026,1.596394450948084,1.8050792105443783
1.660830415207604e-06,1.7409713568046896,0.3864061834008405,1.3096605637182592,1.6085824778419024,1.815682075697374
1.6708354177088546e-06,1.752191373728871,0.3915428505225213,1.3220458383411706,1.6206710935689916,1.8261551968972571
1.6808404202101052e-06,1.76329046647253,0.3966970642527464,1.3343785742987495,1.6326585434875245,1.836497145719683
1.6908454227113558e-06,1.7742671068032512,0.4018682873764884,1.3466568526487246,1.6445430929956926,1.8467065235652995
1.7008504252126065e-06,1.7851197812696498,0.407055980477759,1.3588787746609308,1.656323018514454,1.8567819315847076
1.7108554277138571e-06,1.7958469864403501,0.4122595997199401,1.3710424555543774,1.66799662452929,1.8667220082870035
1.7208604302151078e-06,1.8064472465835077,0.41747859867453735,1.3831460366889448,1.6795622275311934,1.876525391341101
1.7308654327163582e-06,1.8169191071825443,0.4227124297155978,1.395187649157379,1.6910181720956916,1.8861907629178738
1.7408704352176088e-06,1.8272611337609028,0.42796054179403703,1.4071654443645825,1.7023628238210768,1.895716803947893
1.7508754377188595e-06,1.8374719030272777,0.43322238146785397,1.4190776037754878,1.7135945593033939,1.9051022231653674
1.7608804402201101e-06,1.8475500194299144,0.4384973924830015,1.4309223065932966,1.7247117742059674,1.9143457486643431
1.7708854427213608e-06,1.857494108612315,0.4437850163879741,1.4426977462575288,1.735712893284415,1.9234461289339861
1.7808904452226114e-06,1.8673028073882265,0.4490846927272637,1.4544021281572788,1.7465963532398339,1.932402135720116
1.790895447723862e-06,1.8769747803409622,0.45439585904136076,1.4660336838925465,1.7573606098556087,1.9412125471918174
1.8009004502251127e-06,1.886508713234084,0.45971795005670846,1.4775906508220111,1.7680041389551449,1.9498761755850762
1.8109054527263633e-06,1.8959032941016094,0.4650503991148375,1.4890712825152579,1.7785254454741493,1.958391842325631
1.820910455227614e-06,1.905157246536696,0.47039263774423223,1.500473844471436,1.7889230462537895,1.9667583929361383
1.8309154577288646e-06,1.9142693164229658,0.47574409465782896,1.5117966203251627,1.7991954681552427,1.9749746993625175
1.8409204602301153e-06,1.923238260784272,0.4811041971866534,1.5230378975101553,1.8093412844088568,1.983039639923928
1.850925462731366e-06,1.9320628555692692,0.48647237165972995,1.534195995961981,1.8193590546989808,1.9909521134547081
1.8609304652326163e-06,1.9407418967666323,0.491848041777989,1.5452692350439219,1.8292473823510105,1.9987110488492255
1.870935467733867e-06,1.949274209319854,0.4972306298634517,1.5562559647765883,1.8390048843812006,2.0063153913650824
1.8809404702351176e-06,1.9576586214730567,0.5026195580501851,1.567154526417809,1.848630187825816,2.0137640962798904
1.8909454727363683e-06,1.965893997169573,0.5080142443995199,1.577963306349175,1.858121957078039,2.0210561494664816
1.900950475237619e-06,1.9739792047135554,0.5134141084831617,1.5886806858685343,1.8674788692591775,2.0281905494241044
1.9109554777388696e-06,1.9819131481483865,0.5188185655388894,1.5993050670111055,1.8766996023882407,2.03516632212564
1.92096048024012e-06,1.9896947447780586,0.5242270329529565,1.6098348573906953,1.8857828801207892,2.041982506130368
1.930965482741371e-06,1.9973229129817622,0.5296389247706854,1.6202685054485246,1.8947274305508703,2.048638153754393
1.9409704852426213e-06,2.004796624837577,0.5350536541126364,1.6306044525324663,1.9035320091844765,2.055132351120671
1.950975487743872e-06,2.0121148409051037,0.540470633281821,1.640841160827814,1.9121953924453134,2.061464196878527
1.9609804902451226e-06,2.0192765644226616,0.5458892743972986,1.65097712257989,1.920716367649785,2.0676328034641256
1.9709854927463734e-06,2.0262808039045086,0.5513089879410306,1.6610108191665836,1.929093741286629,2.073637310252075
1.980990495247624e-06,2.033126585804552,0.5567291840290746,1.6709407692592297,1.9373263490419284,2.0794768797735874
1.9909954977488747e-06,2.039812965591548,0.5621492727774889,1.6807655088472242,1.9454130383371409,2.0851506807830407
2.001000500250125e-06,2.0463390198144507,0.5675686610221311,1.6904835675389693,1.953352675781063,2.090657916601963
2.011005502751376e-06,2.052703836077403,0.5729867581552577,1.700093522361381,1.9611441571948462,2.095997792222904
2.0210105052526264e-06,2.0589065120045573,0.5784029710087244,1.709593944777389,1.9687863901049996,2.1011695549093083
2.0310155077538773e-06,2.064946191219427,0.5838167065141373,1.7189834272874442,1.9762783012403813,2.106172452780317
2.0410205102551277e-06,2.0708220224463743,0.5892273726051025,1.7282605842315157,1.9836188373698682,2.1110057524291204
2.051025512756378e-06,2.0765331634146036,0.5946343741044722,1.7374240417640818,1.9908069653023586,2.1156687605289486
2.061030515257629e-06,2.082078817912712,0.6000371192345574,1.7464724442901451,1.9978416718867698,2.1201607821724013
2.0710355177588794e-06,2.08745817672541,0.6054350129921562,1.7554044562547273,2.0047219640120395,2.124481151051192
2.0810405202601303e-06,2.092670473736342,0.6108274611324263,1.7642187539023513,2.011446859399775,2.128629223143283
2.0910455227613807e-06,2.0977149478049375,0.6162138705899749,1.7729140317430714,2.0180154134286528,2.1326043644466464
2.1010505252626315e-06,2.1025908829399023,0.6215936476513058,1.7814889960764384,2.0244266939053213,2.136405957942721
2.111055527763882e-06,2.10729754097113,0.6269661967753678,1.7899423879885945,2.0306797602117257,2.1400334275583375
2.121060530265133e-06,2.1118342440670883,0.63233092619948,1.798272947343072,2.0367737447560432,2.1434861985061553
2.1310655327663833e-06,2.1162003121774107,0.6376872425585393,1.8064794287799901,2.0427077493181764,2.1467637178295895
2.141070535267634e-06,2.120395082381318,0.6430345519626014,1.8145606235205605,2.0484809279716427,2.149865451701701
2.1510755377688845e-06,2.1244179208529177,0.6483722621768284,1.822515329763882,2.054092430213443,2.1527908972809624
2.1610805402701354e-06,2.128268205706608,0.6536997813142774,1.830342353989595,2.0595414510047916,2.1555395498450665
2.171085542771386e-06,2.1319453522714142,0.6590165183165583,1.8380405292684343,2.064827179892715,2.1581109406194665
2.1810905452726363e-06,2.1354487615371505,0.6643218814691745,1.8456087187311656,2.0699488426911063,2.1605046119253495
2.191095547773887e-06,2.1387778870526337,0.6696152805442923,1.8530457740908455,2.074905677506766,2.1627201381147594
2.2011005502751375e-06,2.1419321880074587,0.674896125657969,1.860350576823812,2.0796969417338844,2.1647570945454278
2.2111055527763884e-06,2.144911141760986,0.6801638294179292,1.8675220401808907,2.0843219035342884,2.166615085664446
2.221110555277639e-06,2.1477142457125953,0.6854178024515658,1.8745590825412706,2.088779878199357,2.1682937379250142
2.2311155577788897e-06,2.150341017301687,0.6906574582011606,1.8814606389152577,2.0930701754261922,2.1697926948288306
2.24112056028014e-06,2.1527909940076815,0.6958822107887744,1.8882256560326163,2.0971921227540564,2.1711116128841224
2.251125562781391e-06,2.15506373335002,0.7010914760015811,1.89485311561981,2.1011450863470187,2.172250172696113
2.2611305652826414e-06,2.157158812888162,0.7062846691315858,1.9013420061610806,2.104928444557001,2.17320807788656
2.2711355677838923e-06,2.1590758211066907,0.7114612078030216,1.9076913244762381,2.108541576453539,2.1739850450687443
2.2811405702851427e-06,2.1608143747499993,0.716620510978009,1.9139001024268136,2.1119838983357666,2.174580814982956
2.2911455727863935e-06,2.1623741114976074,0.7217619977861133,1.919967395263232,2.1152548572704597,2.174995144312511
2.301150575287644e-06,2.163754679939151,0.7268850898620712,1.9258922448736369,2.1183538837973925,2.1752278068242386
2.3111555777888944e-06,2.1649557569540905,0.7319892110110655,1.9316737315951975,2.121280472317993,2.1752785963249908
2.3211605802901453e-06,2.165977022062186,0.7370737836980491,1.9373109607833918,2.1240341034270656,2.175147333735147
2.3311655827913957e-06,2.166818200507761,0.74213823423988,1.9428030411025514,2.1266142750090453,2.174833855878093
2.3411705852926465e-06,2.167479012735698,0.7471819914522463,1.9481491063287646,2.129020542338049,2.174338002513709
2.351175587793897e-06,2.1679592057905404,0.7522044828046023,1.9533483035469734,2.131252427384075,2.1736596559329815
2.361180590295148e-06,2.168258556776861,0.7572051396288145,1.9583998066233117,2.1333095148587056,2.1727987017987944
2.3711855927963983e-06,2.1683768361995717,0.762183394073957,1.9633027859415708,2.1351913847942092,2.17175504832515
2.381190595297649e-06,2.1683138687330517,0.7671386816453428,1.9680564605997,2.136897644632548,2.1705286224955125
2.3911955977988995e-06,2.168069465772319,0.7720704376584893,1.9726600510465233,2.138427913150857,2.169119382638941
2.4012006003001504e-06,2.1676434737519514,0.7769781014672738,1.977112784512056,2.139781847248571,2.167527284483352
2.411205602801401e-06,2.167035760816702,0.7818611132327765,1.9814139318687345,2.140959106415436,2.1657523135463728
2.4212106053026517e-06,2.1662461967714726,0.7867189147981993,1.985562763625413,2.1419593688960674,2.163794469828003
2.431215607803902e-06,2.165274697395856,0.791550951693867,1.989558565517759,2.142782342357538,2.161653788970931
2.4412206103051525e-06,2.1641211641699103,0.7963566700898649,1.9934006601626812,2.1434277363646306,2.1593302996495742
2.4512256128064034e-06,2.1627855521732187,0.8011355195265234,1.9970883765546774,2.143895298051898,2.156824057586661
