Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
3.66382027e-07,134.85748704548314,8.76593041e-05,-16.5441233,-1.285001267747747
3.66437294e-07,134.91275404548315,8.73690176e-05,-16.5449724,-1.2858503677477469
3.6648849e-07,134.96395004548316,8.709731e-05,-16.5458493,-1.2867272677477484
3.66538808e-07,135.01426804548313,8.6827634e-05,-16.5467027,-1.2875806677477488
3.66589453e-07,135.0649130454831,8.65535974e-05,-16.5474339,-1.2883118677477494
3.66644052e-07,135.1195120454831,8.6255233e-05,-16.5479173,-1.2887952677477497
3.66712608e-07,135.18806804548313,8.58763048e-05,-16.5478091,-1.2886870677477464
3.66771532e-07,135.24699204548313,8.55468154e-05,-16.5469143,-1.287792267747749
3.66833336e-07,135.30879604548312,8.51974646e-05,-16.5450923,-1.2859702677477483
3.66902015e-07,135.37747504548312,8.48047507e-05,-16.5420829,-1.2829608677477484
3.66984419e-07,135.45987904548315,8.43273385e-05,-16.5375481,-1.2784260677477466
3.67092567e-07,135.56802704548312,8.36905448e-05,-16.531397,-1.2722749677477463
3.67163162e-07,135.63862204548312,8.32686421e-05,-16.5278847,-1.2687626677477493
3.67232222e-07,135.70768204548312,8.28511814e-05,-16.5252676,-1.2661455677477473
3.67303734e-07,135.77919404548314,8.24139922e-05,-16.5235863,-1.2644642677477496
3.67389305e-07,135.8647650454831,8.18843232e-05,-16.5227408,-1.263618767747749
3.67479067e-07,135.95452704548313,8.1321126e-05,-16.5225362,-1.263414167747749
3.67564531e-07,136.03999104548313,8.0777722e-05,-16.5221972,-1.2630751677477488
3.67665488e-07,136.14094804548313,8.01268501e-05,-16.5207094,-1.2615873677477492
3.67776745e-07,136.25220504548315,7.93984294e-05,-16.517341,-1.2582189677477462
3.6791592e-07,136.39138004548312,7.84709392e-05,-16.5114988,-1.2523767677477462
3.68030772e-07,136.5062320454831,7.76920384e-05,-16.5065088,-1.2473867677477468
3.68159358e-07,136.63481804548312,7.68056797e-05,-16.5019591,-1.2428370677477485
3.68311171e-07,136.78663104548312,7.57399622e-05,-16.4983149,-1.2391928677477484
3.68530188e-07,137.00564804548316,7.4166308e-05,-16.4941451,-1.2350230677477487
3.68747055e-07,137.2225150454831,7.25668011e-05,-16.4890193,-1.2298972677477469
3.68983101e-07,137.45856104548312,7.07801538e-05,-16.4819882,-1.222866167747748
3.69283574e-07,137.7590340454831,6.84387888e-05,-16.472849,-1.213726967747748
3.69632023e-07,138.10748304548312,6.56325859e-05,-16.4632627,-1.2041406677477493
3.70233494e-07,138.70895404548315,6.05701276e-05,-16.4471661,-1.1880440677477484
3.70863019e-07,139.33847904548315,5.49954664e-05,-16.4297903,-1.1706682677477485
3.72030137e-07,140.5055970454831,4.40015015e-05,-16.3974324,-1.1383103677477475
3.73477165e-07,141.95262504548313,2.94121057e-05,-16.3573623,-1.0982402677477463
3.74924193e-07,143.39965304548312,1.40984862e-05,-16.3171462,-1.0580241677477478
3.76371221e-07,144.84668104548314,-1.56228471e-06,-16.2767971,-1.0176750677477475
3.77818249e-07,146.2937090454831,-1.7184587e-05,-16.2363355,-0.9772134677477471
3.79265277e-07,147.74073704548312,-3.23837478e-05,-16.1957644,-0.9366423677477496
3.80712305e-07,149.18776504548316,-4.67855133e-05,-16.1550883,-0.8959662677477471
3.82159333e-07,150.63479304548312,-6.00352643e-05,-16.1143123,-0.8551902677477496
3.83606361e-07,152.08182104548314,-7.1806748e-05,-16.0734409,-0.8143188677477493
3.85053389e-07,153.5288490454831,-8.18101113e-05,-16.0324786,-0.773356567747749
3.86500417e-07,154.97587704548312,-8.97990385e-05,-15.9914293,-0.732307267747748
3.87947445e-07,156.42290504548316,-9.55768154e-05,-15.9502971,-0.6911750677477482
3.89394473e-07,157.86993304548312,-9.90011742e-05,-15.909086,-0.6499639677477482
3.90841501e-07,159.31696104548314,-9.99877957e-05,-15.8677995,-0.6086774677477482
3.92288529e-07,160.7639890454831,-9.85123861e-05,-15.8264414,-0.5673193677477482
3.93735557e-07,162.21101704548315,-9.46112748e-05,-15.7850352,-0.5259131677477473
3.94817174e-07,163.29263404548314,-9.01663324e-05,-15.7540455,-0.4949234677477481
3.959915e-07,164.4669600454831,-8.39370305e-05,-15.7203508,-0.46122876774774824
3.97396312e-07,165.87177204548314,-7.47058959e-05,-15.6799854,-0.4208633677477476
3.98717395e-07,167.1928550454831,-6.44385105e-05,-15.6419775,-0.38285546774774737
4.00164423e-07,168.63988304548315,-5.16826047e-05,-15.6002956,-0.34117356774774876
4.01611451e-07,170.0869110454831,-3.76541018e-05,-15.5585634,-0.29944136774774854
4.02381818e-07,170.85727804548313,-2.97844435e-05,-15.5363404,-0.2772183677477482
4.02976174e-07,171.45163404548313,-2.35676398e-05,-15.5191804,-0.2600583677477477
4.03291774e-07,171.76723404548312,-2.02250258e-05,-15.5100519,-0.2509298677477485
4.03472663e-07,171.94812304548316,-1.82982166e-05,-15.5048131,-0.24569106774774774
4.03648622e-07,172.12408204548314,-1.64171512e-05,-15.4997167,-0.2405946677477484
4.03755535e-07,172.23099504548313,-1.52712426e-05,-15.4966233,-0.2375012677477475
4.03848476e-07,172.32393604548312,-1.42734101e-05,-15.4939388,-0.2348167677477484
4.0394574e-07,172.42120004548315,-1.32276108e-05,-15.4911357,-0.23201366774774712
4.0403968e-07,172.51514004548315,-1.22161564e-05,-15.4884342,-0.22931216774774832
4.04168417e-07,172.6438770454831,-1.08279905e-05,-15.4847348,-0.22561276774774797
4.04243533e-07,172.7189930454831,-1.00170228e-05,-15.4825738,-0.22345176774774878
4.04314068e-07,172.7895280454831,-9.25490982e-06,-15.4805397,-0.22141766774774752
4.04381612e-07,172.85707204548314,-8.52459679e-06,-15.4785852,-0.21946316774774743
4.04449978e-07,172.92543804548316,-7.78493401e-06,-15.4765992,-0.21747716774774872
4.04518605e-07,172.99406504548313,-7.0420207e-06,-15.4745983,-0.2154762677477482
4.04587613e-07,173.06307304548315,-6.29458732e-06,-15.4725813,-0.21345926774774782
4.04676352e-07,173.15181204548313,-5.33293383e-06,-15.4699871,-0.21086506774774882
4.04752702e-07,173.2281620454831,-4.50513517e-06,-15.4677608,-0.2086387677477486
4.04832471e-07,173.30793104548314,-3.63993117e-06,-15.4654463,-0.20632426774774792
4.04914769e-07,173.3902290454831,-2.74701586e-06,-15.4630737,-0.20395166774774864
4.05015658e-07,173.49111804548312,-1.65210432e-06,-15.4601833,-0.20106126774774857
4.05133397e-07,173.60885704548315,-3.74089117e-07,-15.45682,-0.1976979677477484
4.05244768e-07,173.7202280454831,8.34873305e-07,-15.4536293,-0.1945072677477473
4.05335527e-07,173.8109870454831,1.81999458e-06,-15.4510125,-0.1918904677477471
4.05418206e-07,173.89366604548312,2.71727843e-06,-15.448612,-0.18948996774774862
4.05496784e-07,173.97224404548314,3.56984136e-06,-15.4463176,-0.18719556774774837
4.05578855e-07,174.05431504548312,4.46002863e-06,-15.4439134,-0.18479136774774751
4.05664403e-07,174.1398630454831,5.38755201e-06,-15.4414081,-0.18228606774774825
4.05751126e-07,174.22658604548312,6.32733384e-06,-15.4388781,-0.1797560677477481
4.05851014e-07,174.32647404548314,7.40908411e-06,-15.4359832,-0.17686116774774874
4.05961368e-07,174.43682804548314,8.60316342e-06,-15.432808,-0.17368596774774758
4.06083979e-07,174.5594390454831,9.92840322e-06,-15.4292943,-0.1701722677477484
4.06240567e-07,174.71602704548314,1.16183114e-05,-15.424797,-0.16567496774774781
4.06350753e-07,174.82621304548314,1.28054557e-05,-15.4216139,-0.1624918677477485
4.0646056e-07,174.93602004548313,1.39866975e-05,-15.4184237,-0.1593016677477479
4.06580167e-07,175.05562704548313,1.52710884e-05,-15.4149361,-0.1558140677477482
4.06712102e-07,175.18756204548313,1.66848731e-05,-15.4110899,-0.1519678677477483
4.06867379e-07,175.34283904548315,1.83443738e-05,-15.4065822,-0.14746016774774873
4.07020256e-07,175.4957160454831,1.99731508e-05,-15.402166,-0.1430439677477473
4.07186827e-07,175.66228704548314,2.17415286e-05,-15.3973646,-0.13824256774774746
4.07377459e-07,175.8529190454831,2.37566103e-05,-15.391859,-0.13273696774774812
4.07540248e-07,176.01570804548314,2.54693458e-05,-15.3871409,-0.1280188677477483
4.07720885e-07,176.1963450454831,2.736053e-05,-15.381894,-0.12277196774774879
4.07929033e-07,176.40449304548315,2.95266638e-05,-15.3758505,-0.11672846774774825
4.08179577e-07,176.6550370454831,3.21139041e-05,-15.3685913,-0.10946926774774823
4.08463808e-07,176.93926804548312,3.50201405e-05,-15.3603643,-0.10124226774774847
4.08740655e-07,177.21611504548312,3.78188587e-05,-15.3523444,-0.09322236774774773
4.09073465e-07,177.54892504548314,4.11378954e-05,-15.3426924,-0.08357036774774862
4.09483201e-07,177.95866104548313,4.51498955e-05,-15.3308081,-0.07168606774774844
4.10027976e-07,178.5034360454831,5.03445373e-05,-15.3155061,-0.05638406774774829
4.10422864e-07,178.89832404548312,5.40009195e-05,-15.3065218,-0.047399767747748456
4.10855507e-07,179.33096704548313,5.78927594e-05,-15.3018708,-0.04274876774774761
4.11213006e-07,179.68846604548312,6.10126743e-05,-15.302045,-0.04292296774774762
4.1155484e-07,180.0303000454831,6.39100208e-05,-15.3037947,-0.04467266774774714
4.11915406e-07,180.39086604548314,6.68706953e-05,-15.3063004,-0.04717836774774753
4.12234657e-07,180.71011704548312,6.94067731e-05,-15.3094883,-0.050366267747747884
4.12606893e-07,181.08235304548313,7.22583016e-05,-15.3144125,-0.055290467747747485
4.12985613e-07,181.46107304548315,7.50384047e-05,-15.3196026,-0.06048056774774757
4.13444765e-07,181.92022504548314,7.82384502e-05,-15.3250624,-0.06594036774774814
4.13923586e-07,182.3990460454831,8.13684658e-05,-15.330267,-0.07114496774774715
4.14675731e-07,183.1511910454831,8.58383702e-05,-15.3385944,-0.0794723677477478
4.15448788e-07,183.9242480454831,8.98363058e-05,-15.3471078,-0.0879857677477478
4.16422518e-07,184.89797804548311,9.39692508e-05,-15.3574662,-0.09834416774774724
4.17799157e-07,186.27461704548313,9.8014052e-05,-15.3715516,-0.11242956774774804
4.19246185e-07,187.72164504548311,9.99094977e-05,-15.3856942,-0.1265721677477476
4.20693213e-07,189.16867304548313,9.93448402e-05,-15.3991511,-0.14002906774774715
4.22140241e-07,190.61570104548315,9.63339832e-05,-15.4119319,-0.15280986774774874
4.23587269e-07,192.0627290454831,9.09510641e-05,-15.4240468,-0.16492476774774723
4.25034297e-07,193.50975704548313,8.33286281e-05,-15.4355043,-0.1763822677477478
4.26481325e-07,194.95678504548312,7.3654365e-05,-15.4463134,-0.18719136774774725
4.27928353e-07,196.40381304548313,6.2166487e-05,-15.4564828,-0.1973607677477478
4.29375381e-07,197.85084104548315,4.9147864e-05,-15.4660214,-0.20689936774774864
4.30822409e-07,199.2978690454831,3.49190576e-05,-15.4749377,-0.21581566774774785
4.32269437e-07,200.74489704548313,1.98304282e-05,-15.4832405,-0.2241184677477488
4.33716465e-07,202.19192504548312,4.25350781e-06,-15.4909381,-0.2318160677477472
4.34422884e-07,202.8983440454831,-3.41295489e-06,-15.494478,-0.2353559677477488
4.34913076e-07,203.38853604548314,-8.72370471e-06,-15.496851,-0.23772896774774743
4.35151068e-07,203.6265280454831,-1.12941371e-05,-15.4979785,-0.23885646774774827
4.35302236e-07,203.7776960454831,-1.29230275e-05,-15.4986863,-0.2395642677477472
4.35427897e-07,203.90335704548315,-1.42744367e-05,-15.4992697,-0.2401476677477472
4.35492328e-07,203.96778804548313,-1.49663358e-05,-15.4995671,-0.2404450677477481
4.35556719e-07,204.0321790454831,-1.56570778e-05,-15.4998633,-0.2407412677477474
4.35629759e-07,204.10521904548315,-1.6439673e-05,-15.5001978,-0.24107576774774842
4.35705226e-07,204.18068604548316,-1.72471882e-05,-15.5005421,-0.2414200677477485
4.35810587e-07,204.28604704548312,-1.83726172e-05,-15.5010201,-0.2418980677477478
4.35879786e-07,204.3552460454831,-1.91104883e-05,-15.5013324,-0.24221036774774873
4.35943323e-07,204.41878304548314,-1.97870314e-05,-15.501618,-0.2424959677477485
4.36009486e-07,204.4849460454831,-2.04905348e-05,-15.5019142,-0.2427921677477478
4.36070392e-07,204.54585204548314,-2.11372124e-05,-15.5021856,-0.24306356774774862
4.36163723e-07,204.63918304548315,-2.2126356e-05,-15.5025994,-0.2434773677477473
4.36231354e-07,204.70681404548316,-2.28417109e-05,-15.5028976,-0.24377556774774867
4.36297739e-07,204.77319904548312,-2.35426933e-05,-15.503189,-0.24406696774774872
4.36361389e-07,204.83684904548312,-2.42136437e-05,-15.5034672,-0.24434516774774728
4.36438042e-07,204.9135020454831,-2.50201281e-05,-15.5038009,-0.24467886774774783
4.36508243e-07,204.98370304548314,-2.5757208e-05,-15.5041052,-0.24498316774774764
4.36622549e-07,205.0980090454831,-2.69541653e-05,-15.5045979,-0.2454758677477482
4.36738689e-07,205.2141490454831,-2.81660643e-05,-15.505095,-0.24597296774774868
4.36860539e-07,205.33599904548313,-2.94327359e-05,-15.5056125,-0.24649046774774774
4.37012648e-07,205.48810804548313,-3.10067058e-05,-15.5062524,-0.24713036774774721
4.37170544e-07,205.64600404548312,-3.26316014e-05,-15.5069099,-0.24778786774774808
4.37388544e-07,205.8640040454831,-3.48591775e-05,-15.5078064,-0.24868436774774771
4.37503239e-07,205.97869904548313,-3.60234069e-05,-15.5082728,-0.24915076774774825
4.37595857e-07,206.07131704548314,-3.69594667e-05,-15.5086468,-0.24952476774774723
4.3769041e-07,206.16587004548313,-3.79112294e-05,-15.5090262,-0.24990416774774715
4.37782153e-07,206.25761304548314,-3.8830896e-05,-15.509392,-0.250269967747748
4.37841698e-07,206.3171580454831,-3.9425734e-05,-15.5096281,-0.2505060677477484
4.37894124e-07,206.36958404548312,-3.99481005e-05,-15.5098352,-0.25071316774774743
4.37943403e-07,206.41886304548316,-4.04379302e-05,-15.5100292,-0.2509071677477479
4.37992827e-07,206.46828704548312,-4.09280356e-05,-15.5102231,-0.2511010677477472
4.380411e-07,206.51656004548312,-4.14055876e-05,-15.5104118,-0.2512897677477479
4.38098488e-07,206.57394804548312,-4.19718355e-05,-15.5106354,-0.2515133677477479
4.38158454e-07,206.63391404548312,-4.25617782e-05,-15.5108681,-0.25174606774774766
4.38221083e-07,206.6965430454831,-4.31759937e-05,-15.5111102,-0.2519881677477471
4.3828211e-07,206.75757004548313,-4.37725854e-05,-15.511345,-0.25222296774774833
4.38360591e-07,206.83605104548312,-4.45369678e-05,-15.5116454,-0.25252336774774875
4.38447743e-07,206.9232030454831,-4.53820156e-05,-15.5119771,-0.25285506774774724
4.38545289e-07,207.02074904548311,-4.63230271e-05,-15.5123457,-0.25322366774774707
4.38630178e-07,207.10563804548315,-4.71377161e-05,-15.5126643,-0.2535422677477488
4.38713843e-07,207.18930304548314,-4.79367475e-05,-15.5129764,-0.2538543677477474
4.38809084e-07,207.28454404548313,-4.88415038e-05,-15.5133293,-0.2542072677477485
4.38898669e-07,207.3741290454831,-4.96877774e-05,-15.5136592,-0.25453716774774726
4.38997054e-07,207.47251404548314,-5.06117624e-05,-15.514019,-0.2548969677477473
4.39107458e-07,207.58291804548313,-5.16417367e-05,-15.5144198,-0.2552977677477486
4.39227002e-07,207.7024620454831,-5.2748618e-05,-15.5148501,-0.25572806774774826
4.39374046e-07,207.84950604548314,-5.40979193e-05,-15.5153739,-0.2562518677477481
4.39515252e-07,207.99071204548312,-5.53806889e-05,-15.5158713,-0.25674926774774853
4.39691617e-07,208.1670770454831,-5.69645381e-05,-15.5164848,-0.2573627677477486
4.3985332e-07,208.32878004548311,-5.83983906e-05,-15.51704,-0.25791796774774767
4.40060754e-07,208.53621404548315,-6.02113359e-05,-15.5177422,-0.25862016774774865
4.40262945e-07,208.73840504548312,-6.19490839e-05,-15.5184158,-0.2592937677477476
4.40478394e-07,208.9538540454831,-6.37679166e-05,-15.5191213,-0.25999926774774806
4.40805945e-07,209.28140504548313,-6.64659715e-05,-15.52017,-0.2610479677477482
4.41133965e-07,209.60942504548314,-6.90836917e-05,-15.5211916,-0.2620695677477478
4.41790006e-07,210.26546604548312,-7.40531771e-05,-15.5231497,-0.26402766774774733
4.42468216e-07,210.94367604548313,-7.87956632e-05,-15.5250548,-0.26593276774774743
4.43824638e-07,212.30009804548314,-8.69765688e-05,-15.5285053,-0.2693832677477488
4.45271666e-07,213.74712604548316,-9.36252351e-05,-15.5316635,-0.27254146774774846
4.46718694e-07,215.19415404548312,-9.79685375e-05,-15.5342889,-0.2751668677477479
4.48165722e-07,216.64118204548313,-9.98995297e-05,-15.5363889,-0.27726686774774834
4.4961275e-07,218.08821004548312,-9.93706641e-05,-15.5379707,-0.27884866774774864
4.51059778e-07,219.53523804548314,-9.63949631e-05,-15.5390414,-0.2799193677477483
4.52506806e-07,220.9822660454831,-9.10456985e-05,-15.5396075,-0.28048546774774863
4.53953834e-07,222.42929404548312,-8.34545868e-05,-15.5396732,-0.28055116774774724
4.55400862e-07,223.87632204548314,-7.38085464e-05,-15.5392336,-0.28011156774774726
4.56171474e-07,224.6469340454831,-6.79129401e-05,-15.5387876,-0.2796655677477471
4.56784692e-07,225.26015204548315,-6.28800058e-05,-15.5383206,-0.2791985677477484
4.57127039e-07,225.60249904548314,-5.99475952e-05,-15.538014,-0.2788919677477484
4.57445173e-07,225.92063304548316,-5.71482803e-05,-15.5376968,-0.2785747677477488
4.57705913e-07,226.1813730454831,-5.48030164e-05,-15.5374118,-0.27828976774774716
4.57940527e-07,226.41598704548312,-5.26551747e-05,-15.5371346,-0.27801256774774785
4.5820014e-07,226.67560004548312,-5.02387274e-05,-15.536803,-0.27768096774774875
4.58560315e-07,227.0357750454831,-4.68205956e-05,-15.5362945,-0.2771724677477483
4.58757531e-07,227.23299104548312,-4.49183235e-05,-15.5359906,-0.2768685677477478
4.58903996e-07,227.37945604548312,-4.34921981e-05,-15.5357523,-0.27663026774774835
4.59009292e-07,227.48475204548313,-4.24601254e-05,-15.535574,-0.2764519677477484
4.59086446e-07,227.5619060454831,-4.17003617e-05,-15.5354393,-0.2763172677477481
4.59156211e-07,227.63167104548313,-4.10108338e-05,-15.5353145,-0.2761924677477481
4.59240583e-07,227.71604304548316,-4.01738066e-05,-15.5351596,-0.276037567747748
4.59345773e-07,227.82123304548313,-3.91255394e-05,-15.53496,-0.2758379677477478
4.59447806e-07,227.9232660454831,-3.81038537e-05,-15.5347594,-0.2756373677477484
4.59578083e-07,228.05354304548314,-3.67925785e-05,-15.5344931,-0.27537106774774855
4.59734823e-07,228.2102830454831,-3.52052058e-05,-15.5341568,-0.2750347677477478
4.59833209e-07,228.30866904548313,-3.4203581e-05,-15.5339366,-0.2748145677477485
4.59930917e-07,228.40637704548314,-3.32049975e-05,-15.5337105,-0.2745884677477477
4.60037743e-07,228.51320304548312,-3.21089482e-05,-15.5334547,-0.274332667747748
4.60158255e-07,228.63371504548311,-3.08673136e-05,-15.5331546,-0.27403256774774754
4.60322388e-07,228.79784804548314,-2.91677894e-05,-15.5327254,-0.2736033677477483
4.60482773e-07,228.95823304548313,-2.74981251e-05,-15.5322824,-0.27316036774774766
4.60629632e-07,229.10509204548313,-2.59619534e-05,-15.5318557,-0.27273366774774743
4.60814204e-07,229.28966404548314,-2.40219847e-05,-15.5312899,-0.2721678677477488
4.60973138e-07,229.4485980454831,-2.23437338e-05,-15.5307755,-0.2716534677477487
4.61132309e-07,229.60776904548314,-2.06563139e-05,-15.5302345,-0.27111246774774855
4.61329961e-07,229.80542104548311,-1.85524164e-05,-15.5295259,-0.2704038677477474
4.6155223e-07,230.02769004548313,-1.61763309e-05,-15.52868,-0.26955796774774754
4.61766138e-07,230.24159804548313,-1.38807158e-05,-15.5278173,-0.26869526774774855
4.62025773e-07,230.5012330454831,-1.10844353e-05,-15.5267079,-0.26758586774774784
4.6235774e-07,230.83320004548315,-7.49660024e-06,-15.5251974,-0.26607536774774765
4.62720519e-07,231.1959790454831,-3.56480076e-06,-15.5234454,-0.2643233677477479
4.630491e-07,231.52456004548316,1.29458059e-09,-15.5217895,-0.2626674677477485
