Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
2.65211292e-08,3.368675204548313,-4.92726219e-05,0.363400787,-0.7647573963602485
2.6665832e-08,3.513378004548313,-6.22786766e-05,0.372636292,-0.7555218913602486
2.68105348e-08,3.6580808045483133,-7.37512237e-05,0.382026588,-0.7461315953602485
2.69552376e-08,3.8027836045483103,-8.34077711e-05,0.391572189,-0.7365859943602485
2.70999404e-08,3.9474864045483105,-9.10105425e-05,0.40127355,-0.7268846333602486
2.72446432e-08,4.092189204548311,-9.63723325e-05,0.411131067,-0.7170271163602485
2.7389346e-08,4.236892004548311,-9.9361116e-05,0.421145076,-0.7070131073602486
2.75340488e-08,4.381594804548311,-9.99032994e-05,0.431315851,-0.6968423323602486
2.76787516e-08,4.526297604548311,-9.79855321e-05,0.441643606,-0.6865145773602486
2.78234544e-08,4.671000404548312,-9.36550361e-05,0.45212849,-0.6760296933602485
2.79681572e-08,4.815703204548312,-8.70184425e-05,0.462770588,-0.6653875953602486
2.811286e-08,4.960406004548312,-7.82391662e-05,0.473569919,-0.6545882643602485
2.82575628e-08,5.105108804548312,-6.75333822e-05,0.484526438,-0.6436317453602485
2.84022656e-08,5.249811604548312,-5.51647023e-05,0.495640028,-0.6325181553602486
2.85469684e-08,5.394514404548312,-4.14376844e-05,0.506910506,-0.6212476773602486
2.86916712e-08,5.539217204548312,-2.66903334e-05,0.518337616,-0.6098205673602486
2.8836374e-08,5.683920004548313,-1.12857778e-05,0.529921031,-0.5982371523602485
2.89810768e-08,5.8286228045483135,4.39667104e-06,0.54166035,-0.5864978333602485
2.91257796e-08,5.973325604548314,1.99708593e-05,0.553555095,-0.5746030883602485
2.92704824e-08,6.118028404548314,3.50532987e-05,0.565604713,-0.5625534703602485
2.94151852e-08,6.26273120454831,4.92726097e-05,0.57780857,-0.5503496133602486
2.9559888e-08,6.4074340045483105,6.22786656e-05,0.590165952,-0.5379922313602485
2.97045908e-08,6.552136804548311,7.37512142e-05,0.602676059,-0.5254821243602485
2.98492936e-08,6.696839604548311,8.34077633e-05,0.615338008,-0.5128201753602485
2.99939964e-08,6.841542404548314,9.10105366e-05,0.628150828,-0.5000073553602485
3.01386992e-08,6.986245204548311,9.63723287e-05,0.641113456,-0.4870447273602485
3.0283402e-08,7.130948004548315,9.93611144e-05,0.654224739,-0.47393344436024853
3.04281048e-08,7.275650804548312,9.99033e-05,0.667483427,-0.46067475636024857
3.05728076e-08,7.420353604548309,9.79855349e-05,0.680888176,-0.4472700073602486
3.07175104e-08,7.565056404548312,9.3655041e-05,0.694437538,-0.43372064536024857
3.08622132e-08,7.709759204548309,8.70184494e-05,0.708129968,-0.4200282153602485
3.1006916e-08,7.854462004548313,7.8239175e-05,0.721963813,-0.4061943703602485
3.11516188e-08,7.999164804548309,6.75333925e-05,0.735937316,-0.3922208673602485
3.12963216e-08,8.143867604548314,5.5164714e-05,0.75004861,-0.37810957336024853
3.14410244e-08,8.28857040454831,4.14376972e-05,0.764295719,-0.3638624643602485
3.15857272e-08,8.433273204548314,2.6690347e-05,0.778676553,-0.3494816303602485
3.173043e-08,8.57797600454831,1.12857918e-05,0.793188906,-0.3349692773602485
3.18751328e-08,8.722678804548314,-4.39665698e-06,0.807830458,-0.32032772536024856
3.20198356e-08,8.86738160454831,-1.99708455e-05,0.822598768,-0.30555941536024855
3.21645384e-08,9.012084404548315,-3.50532855e-05,0.837491278,-0.29066690536024853
3.23092412e-08,9.15678720454831,-4.92725974e-05,0.852505305,-0.27565287836024854
3.2453944e-08,9.301490004548315,-6.22786546e-05,0.867638044,-0.26052013936024854
3.25986468e-08,9.44619280454831,-7.37512047e-05,0.882886568,-0.24527161536024855
3.27433496e-08,9.590895604548315,-8.34077555e-05,0.89824782,-0.2299103633602485
3.28880524e-08,9.735598404548313,-9.10105308e-05,0.913718618,-0.21443956536024855
3.30327552e-08,9.880301204548308,-9.6372325e-05,0.929295653,-0.19886253036024848
3.3177458e-08,10.025004004548313,-9.93611128e-05,0.944975483,-0.18318270036024853
3.33221608e-08,10.169706804548309,-9.99033006e-05,0.96075454,-0.1674036433602485
3.34668636e-08,10.314409604548313,-9.79855377e-05,0.97662912,-0.15152906336024852
3.36115664e-08,10.459112404548309,-9.3655046e-05,0.992595391,-0.13556279236024849
3.37562692e-08,10.603815204548313,-8.70184563e-05,1.00864938,-0.1195088033602485
3.3900972e-08,10.748518004548309,-7.82391837e-05,1.024787,-0.10337118336024864
3.40456748e-08,10.893220804548314,-6.75334029e-05,1.04100399,-0.08715419336024843
3.41903776e-08,11.037923604548311,-5.51647257e-05,1.05729599,-0.07086219336024846
3.43350804e-08,11.182626404548314,-4.14377101e-05,1.07365848,-0.054499703360248564
3.44797832e-08,11.327329204548311,-2.66903605e-05,1.09008682,-0.03807136336024852
3.4624486e-08,11.472032004548314,-1.12858058e-05,1.1065762,-0.021581983360248636
3.47691888e-08,11.616734804548312,4.39664292e-06,1.1231217,-0.005036483360248534
3.49138916e-08,11.761437604548314,1.99708317e-05,1.13971823,0.011560046639751409
3.50585944e-08,11.906140404548312,3.50532724e-05,1.15636058,0.028202396639751548
3.52032972e-08,12.050843204548315,4.92725852e-05,1.17304338,0.044885196639751435
3.5348e-08,12.195546004548312,6.22786436e-05,1.18976111,0.06160292663975153
3.54927028e-08,12.340248804548308,7.37511952e-05,1.2065081,0.07834991663975144
3.56374056e-08,12.484951604548312,8.34077478e-05,1.22327855,0.09512036663975154
3.57821084e-08,12.62965440454831,9.1010525e-05,1.24006648,0.11190829663975155
3.59268112e-08,12.774357204548313,9.63723212e-05,1.25686576,0.1287075766397514
3.6071514e-08,12.91906000454831,9.93611113e-05,1.27367013,0.14551194663975142
3.62162168e-08,13.063762804548313,9.99033012e-05,1.29047314,0.16231495663975148
3.63609196e-08,13.20846560454831,9.79855405e-05,1.3072682,0.17911001663975146
3.65056224e-08,13.353168404548313,9.36550509e-05,1.32404855,0.19589036663975157
3.66503252e-08,13.49787120454831,8.70184633e-05,1.34080728,0.2126490966397514
3.6795028e-08,13.642574004548313,7.82391925e-05,1.35753728,0.22937909663975153
3.69397308e-08,13.787276804548311,6.75334133e-05,1.37423133,0.24607314663975144
3.70844336e-08,13.931979604548314,5.51647375e-05,1.390882,0.2627238166397514
3.72291364e-08,14.076682404548311,4.14377229e-05,1.4074817,0.2793235166397514
3.73738392e-08,14.221385204548314,2.66903741e-05,1.42402269,0.2958645066397514
3.7518542e-08,14.366088004548311,1.12858198e-05,1.44049704,0.31233885663975136
3.76632448e-08,14.510790804548314,-4.39662887e-06,1.45689665,0.3287384666397515
3.78079476e-08,14.655493604548312,-1.99708179e-05,1.47321327,0.3450550866397515
3.79526504e-08,14.80019640454831,-3.50532592e-05,1.48943844,0.3612802566397515
3.80973532e-08,14.944899204548312,-4.92725729e-05,1.50556357,0.37740538663975154
3.8242056e-08,15.08960200454831,-6.22786326e-05,1.52157986,0.39342167663975136
3.83867588e-08,15.234304804548312,-7.37511857e-05,1.53747837,0.40932018663975156
3.85314616e-08,15.37900760454831,-8.340774e-05,1.55324996,0.4250917766397515
3.86761644e-08,15.523710404548313,-9.10105191e-05,1.56888533,0.44072714663975154
3.88208672e-08,15.66841320454831,-9.63723174e-05,1.584375,0.45621681663975155
3.896557e-08,15.813116004548313,-9.93611097e-05,1.59970934,0.47155115663975145
3.91102728e-08,15.95781880454831,-9.99033018e-05,1.61487852,0.48672033663975145
3.92549756e-08,16.102521604548315,-9.79855434e-05,1.62987256,0.5017143766397514
3.93996784e-08,16.247224404548312,-9.36550558e-05,1.64468129,0.5165231066397515
3.95443812e-08,16.391927204548313,-8.70184702e-05,1.65929439,0.5311362066397514
3.9689084e-08,16.53663000454831,-7.82392013e-05,1.67370136,0.5455431766397514
3.98337868e-08,16.681332804548315,-6.75334237e-05,1.68789153,0.5597333466397514
3.99784896e-08,16.826035604548313,-5.51647492e-05,1.70185407,0.5736958866397515
4.01231924e-08,16.970738404548314,-4.14377357e-05,1.71557797,0.5874197866397515
4.02678952e-08,17.11544120454831,-2.66903876e-05,1.72905208,0.6008938966397515
4.0412598e-08,17.26014400454831,-1.12858337e-05,1.74226506,0.6141068766397515
4.05573008e-08,17.404846804548313,4.39661481e-06,1.7552054,0.6270472166397514
4.07020036e-08,17.54954960454831,1.99708041e-05,1.76786145,0.6397032666397515
4.08467064e-08,17.694252404548312,3.5053246e-05,1.78022138,0.6520631966397514
4.09914092e-08,17.83895520454831,4.92725607e-05,1.79227321,0.6641150266397515
4.1136112e-08,17.983658004548314,6.22786215e-05,1.80400478,0.6758465966397516
4.12808148e-08,18.12836080454831,7.37511762e-05,1.81540378,0.6872455966397515
4.14255176e-08,18.273063604548312,8.34077322e-05,1.82645775,0.6982995666397516
4.15702204e-08,18.41776640454831,9.10105133e-05,1.83715403,0.7089958466397515
4.17149232e-08,18.562469204548314,9.63723137e-05,1.84747986,0.7193216766397514
4.1859626e-08,18.707172004548312,9.93611081e-05,1.85742226,0.7292640766397516
4.20043288e-08,18.851874804548313,9.99033024e-05,1.86696814,0.7388099566397515
4.21490316e-08,18.99657760454831,9.79855462e-05,1.87610424,0.7479460566397516
4.22937344e-08,19.141280404548315,9.36550608e-05,1.88481712,0.7566589366397514
4.24384372e-08,19.285983204548312,8.70184771e-05,1.89309322,0.7649350366397514
4.258314e-08,19.430686004548313,7.823921e-05,1.90091881,0.7727606266397515
4.27278428e-08,19.57538880454831,6.7533434e-05,1.90828,0.7801218166397514
4.28725456e-08,19.72009160454831,5.51647609e-05,1.91516277,0.7870045866397515
4.30172484e-08,19.864794404548313,4.14377485e-05,1.92155294,0.7933947566397515
4.31619512e-08,20.00949720454831,2.66904012e-05,1.92743619,0.7992780066397516
4.3306654e-08,20.15420000454831,1.12858477e-05,1.93279803,0.8046398466397515
4.34513568e-08,20.29890280454831,-4.39660075e-06,1.93762386,0.8094656766397514
4.35960596e-08,20.443605604548313,-1.99707903e-05,1.94189894,0.8137407566397514
4.37407624e-08,20.58830840454831,-3.50532328e-05,1.94560836,0.8174501766397515
4.38854652e-08,20.733011204548312,-4.92725485e-05,1.94873711,0.8205789266397514
4.4030168e-08,20.87771400454831,-6.22786105e-05,1.95127003,0.8231118466397516
4.41748708e-08,21.022416804548314,-7.37511667e-05,1.95319184,0.8250336566397514
4.43195736e-08,21.16711960454831,-8.34077245e-05,1.95448714,0.8263289566397514
4.44642764e-08,21.311822404548316,-9.10105075e-05,1.9551404,0.8269822166397514
4.46089792e-08,21.45652520454831,-9.63723099e-05,1.95513597,0.8269777866397514
4.4753682e-08,21.601228004548314,-9.93611065e-05,1.95445809,0.8262999066397514
4.48983848e-08,21.745930804548312,-9.99033031e-05,1.95309091,0.8249327266397515
4.50430876e-08,21.890633604548317,-9.7985549e-05,1.95101845,0.8228602666397515
4.51877904e-08,22.03533640454831,-9.36550657e-05,1.94822465,0.8200664666397515
4.53324932e-08,22.180039204548308,-8.70184841e-05,1.94469333,0.8165351466397515
4.5477196e-08,22.324742004548312,-7.82392188e-05,1.94040824,0.8122500566397515
4.56218988e-08,22.46944480454831,-6.75334444e-05,1.93535303,0.8071948466397514
4.57666016e-08,22.614147604548315,-5.51647727e-05,1.92951128,0.8013530966397515
4.59113044e-08,22.75885040454831,-4.14377613e-05,1.92286649,0.7947083066397516
4.60560072e-08,22.903553204548313,-2.66904148e-05,1.91540208,0.7872438966397515
4.620071e-08,23.04825600454831,-1.12858617e-05,1.9071014,0.7789432166397514
4.630491e-08,23.152456004548313,1.29458059e-09,1.9005979,0.7724397166397514
