Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
1.09061743e-06,164.5192701819324,-9.69500789e-05,1.30054927,1.062467061506094
1.09101626e-06,164.91810018193243,-9.72096668e-05,1.30248688,1.064404671506094
1.09155344e-06,165.45528018193244,-9.75413011e-05,1.30472875,1.066646541506094
1.09214948e-06,166.0513201819325,-9.78850086e-05,1.30705866,1.068976451506094
1.09298704e-06,166.88888018193245,-9.83246903e-05,1.31045142,1.0723692115060939
1.09390684e-06,167.80868018193257,-9.87490132e-05,1.31415827,1.076076061506094
1.09574644e-06,169.64828018193256,-9.94128528e-05,1.32139579,1.083313581506094
1.09780749e-06,171.70933018193247,-9.98623001e-05,1.32931225,1.091230041506094
1.10023711e-06,174.1389501819325,-9.99909533e-05,1.33838288,1.100300671506094
1.10307089e-06,176.97273018193243,-9.95920733e-05,1.34860665,1.110524441506094
1.1064093e-06,180.31114018193247,-9.83672433e-05,1.360171,1.122088791506094
1.10903081e-06,182.93265018193256,-9.68391406e-05,1.36889502,1.130812811506094
1.11180464e-06,185.70648018193248,-9.46889844e-05,1.37779188,1.139709671506094
1.11269698e-06,186.59882018193252,-9.38825936e-05,1.38058166,1.142499451506094
1.11323141e-06,187.1332501819325,-9.33732519e-05,1.38223563,1.144153421506094
1.11375456e-06,187.65640018193244,-9.28556326e-05,1.3838428,1.145760591506094
1.11387748e-06,187.7793201819326,-9.27312855e-05,1.38421877,1.1461365615060939
1.11399368e-06,187.89552018193248,-9.2612798e-05,1.38457358,1.146491371506094
1.11413969e-06,188.04153018193253,-9.24626023e-05,1.38501863,1.146936421506094
1.11426842e-06,188.17026018193258,-9.23289782e-05,1.38541026,1.147328051506094
1.11440369e-06,188.30553018193243,-9.21873532e-05,1.38582099,1.147738781506094
1.11457343e-06,188.47527018193256,-9.20078745e-05,1.38633524,1.148253031506094
1.11477552e-06,188.67736018193253,-9.17916596e-05,1.38694582,1.148863611506094
1.11498541e-06,188.88725018193242,-9.15641593e-05,1.3875782,1.149495991506094
1.11523081e-06,189.1326501819326,-9.12944099e-05,1.38831522,1.150233011506094
1.11537798e-06,189.2798201819324,-9.11307014e-05,1.388756,1.150673791506094
1.11551479e-06,189.41663018193253,-9.09772104e-05,1.38916493,1.151082721506094
1.11565555e-06,189.5573901819326,-9.08179759e-05,1.38958483,1.151502621506094
1.1157848e-06,189.6866401819326,-9.06705907e-05,1.38996967,1.151887461506094
1.11593039e-06,189.8322301819326,-9.05032428e-05,1.39040228,1.152320071506094
1.11609478e-06,189.9966201819324,-9.03125889e-05,1.39088968,1.1528074715060939
1.11633772e-06,190.23956018193255,-9.00275408e-05,1.39160791,1.153525701506094
1.11668568e-06,190.5875201819325,-8.96124513e-05,1.39263234,1.154550131506094
1.11700443e-06,190.90627018193254,-8.92251982e-05,1.39356633,1.155484121506094
1.11764193e-06,191.54377018193244,-8.84306917e-05,1.39542155,1.157339341506094
1.11830012e-06,192.20196018193246,-8.75826467e-05,1.39731923,1.1592370215060939
1.11961648e-06,193.5183201819324,-8.58030094e-05,1.40106109,1.162978881506094
1.12141948e-06,195.3213201819324,-8.31882464e-05,1.40607178,1.167989571506094
1.12431186e-06,198.21370018193252,-7.85805125e-05,1.41383845,1.175756241506094
1.12877152e-06,202.67336018193242,-7.05387323e-05,1.42517625,1.187094041506094
1.1330952e-06,206.99704018193245,-6.17556211e-05,1.43545256,1.197370351506094
1.13500768e-06,208.90952018193255,-5.75921073e-05,1.43977773,1.201695521506094
1.13621003e-06,210.1118701819325,-5.48944213e-05,1.44242912,1.2043469115060939
1.13674072e-06,210.64256018193248,-5.36849756e-05,1.44358291,1.205500701506094
1.13730691e-06,211.2087501819325,-5.23823288e-05,1.44480293,1.206720721506094
1.13760313e-06,211.50497018193255,-5.16958812e-05,1.4454367,1.2073544915060939
1.13780341e-06,211.7052501819325,-5.12298402e-05,1.44586349,1.207781281506094
1.13797817e-06,211.88001018193245,-5.08219633e-05,1.44623474,1.208152531506094
1.13815197e-06,212.0538101819325,-5.04152012e-05,1.44660288,1.2085206715060939
1.13829329e-06,212.19513018193248,-5.00836223e-05,1.44690145,1.2088192415060939
1.13847024e-06,212.37208018193252,-4.96673899e-05,1.44727434,1.209192131506094
1.13863389e-06,212.5357301819324,-4.92814381e-05,1.44761821,1.2095360015060939
1.13878759e-06,212.6894301819326,-4.89180569e-05,1.44794035,1.209858141506094
1.13893073e-06,212.8325701819326,-4.85788997e-05,1.44823959,1.210157381506094
1.13912033e-06,213.02217018193258,-4.81285055e-05,1.4486349,1.210552691506094
1.13930172e-06,213.20356018193243,-4.76964095e-05,1.44901194,1.210929731506094
1.13947174e-06,213.37358018193254,-4.72903597e-05,1.44936431,1.211282101506094
1.13971699e-06,213.6188301819326,-4.67028775e-05,1.44987083,1.211788621506094
1.13993886e-06,213.84070018193253,-4.6169629e-05,1.45032728,1.212245071506094
1.14018164e-06,214.08348018193252,-4.55841866e-05,1.45082483,1.212742621506094
1.1405023e-06,214.40414018193252,-4.48079216e-05,1.4514789,1.2133966915060939
1.14083863e-06,214.7404701819326,-4.39900925e-05,1.45216116,1.214078951506094
1.14125679e-06,215.15863018193244,-4.2968149e-05,1.45300408,1.2149218715060939
1.1417236e-06,215.62544018193256,-4.18207963e-05,1.45393806,1.215855851506094
1.1424521e-06,216.35394018193247,-4.00169136e-05,1.45538095,1.2172987415060939
1.14322649e-06,217.12833018193257,-3.80822501e-05,1.45689524,1.2188130315060939
1.14376803e-06,217.66987018193254,-3.67193006e-05,1.45794234,1.219860131506094
1.14403098e-06,217.9328201819324,-3.60546182e-05,1.45844754,1.220365331506094
1.14426848e-06,218.1703201819325,-3.54526912e-05,1.45890278,1.220820571506094
1.14450525e-06,218.4070901819325,-3.48511461e-05,1.45935862,1.221276411506094
1.14469978e-06,218.6016201819326,-3.43558221e-05,1.45973646,1.221654251506094
1.14493218e-06,218.8340201819326,-3.37628419e-05,1.46018877,1.222106561506094
1.14516391e-06,219.06575018193251,-3.31702433e-05,1.46063404,1.222551831506094
1.14542557e-06,219.32741018193258,-3.24995016e-05,1.46112641,1.223044201506094
1.14569669e-06,219.59853018193246,-3.1802783e-05,1.46162986,1.223547651506094
1.14607274e-06,219.97458018193242,-3.08335949e-05,1.46232771,1.224245501506094
1.14649334e-06,220.39518018193243,-2.97458003e-05,1.46310753,1.225025321506094
1.14724165e-06,221.1434901819326,-2.78009235e-05,1.46447842,1.226396211506094
1.14801355e-06,221.9153901819326,-2.57827587e-05,1.46587029,1.227788081506094
1.14915825e-06,223.0600901819324,-2.2769308e-05,1.46789959,1.229817381506094
1.15037723e-06,224.27907018193252,-1.95362201e-05,1.47001475,1.231932541506094
1.15187382e-06,225.77566018193255,-1.55379673e-05,1.4725458,1.234463591506094
1.1525262e-06,226.42804018193243,-1.37866876e-05,1.47362621,1.235544001506094
1.15289422e-06,226.79606018193252,-1.27968122e-05,1.47423037,1.2361481615060939
1.15312727e-06,227.02911018193257,-1.21692983e-05,1.47461195,1.2365297415060938
1.15334657e-06,227.24841018193248,-1.15783518e-05,1.47497297,1.236890761506094
1.15356058e-06,227.46242018193252,-1.10012885e-05,1.47533712,1.237254911506094
1.15371081e-06,227.6126501819326,-1.05959742e-05,1.47561307,1.237530861506094
1.15385512e-06,227.7569601819324,-1.02064626e-05,1.47587175,1.237789541506094
1.15402165e-06,227.92349018193258,-9.7567857e-06,1.47609355,1.238011341506094
1.15420872e-06,228.11056018193247,-9.25140223e-06,1.47625161,1.238169401506094
1.154331e-06,228.2328401819324,-8.92093936e-06,1.47635977,1.238277561506094
1.15445802e-06,228.3598601819326,-8.57753779e-06,1.47655045,1.238468241506094
1.15462577e-06,228.52761018193252,-8.12390325e-06,1.47695646,1.238874251506094
1.15479351e-06,228.6953501819324,-7.6700825e-06,1.47741456,1.2393323515060939
1.15494673e-06,228.84857018193256,-7.25544277e-06,1.47773128,1.239649071506094
1.15514217e-06,229.04401018193255,-6.72634486e-06,1.47791208,1.239829871506094
1.15534792e-06,229.24976018193246,-6.16913503e-06,1.47800836,1.239926151506094
1.15556651e-06,229.46835018193258,-5.57695105e-06,1.47826021,1.240178001506094
1.15581796e-06,229.71980018193244,-4.89549779e-06,1.47877048,1.240688271506094
1.15608703e-06,229.9888701819325,-4.16604424e-06,1.47931371,1.241231501506094
1.15639825e-06,230.30009018193257,-3.32203837e-06,1.479738,1.241655791506094
1.15678745e-06,230.6892901819326,-2.26622091e-06,1.48016637,1.242084161506094
1.15729405e-06,231.19589018193244,-8.91579278e-07,1.48082796,1.242745751506094
1.15797009e-06,231.8719301819326,9.43061153e-07,1.48166119,1.243578981506094
1.15846104e-06,232.3628801819324,2.27522711e-06,1.48212733,1.244045121506094
1.15902812e-06,232.92996018193247,3.81344536e-06,1.4825099,1.244427691506094
1.15977052e-06,233.67236018193262,5.82581959e-06,1.48269688,1.244614671506094
1.16020845e-06,234.11029018193258,7.01184495e-06,1.48259589,1.244513681506094
1.16061863e-06,234.5204701819325,8.12181682e-06,1.48232551,1.2442433015060939
1.16110403e-06,235.0058701819325,9.43399884e-06,1.4819382,1.243855991506094
1.16140025e-06,235.30209018193258,1.02340054e-05,1.48195904,1.243876831506094
1.16178442e-06,235.68626018193257,1.12705209e-05,1.48416634,1.246084131506094
1.16196469e-06,235.86653018193257,1.17564893e-05,1.48688761,1.2488054015060939
1.16210124e-06,236.0030801819324,1.21244113e-05,1.48940933,1.251327121506094
1.16223456e-06,236.13640018193257,1.24834807e-05,1.49135801,1.2532758015060939
1.16232962e-06,236.23146018193245,1.2739378e-05,1.49196855,1.253886341506094
1.1624225e-06,236.32434018193246,1.29893386e-05,1.49173615,1.2536539415060939
1.1625528e-06,236.4546401819325,1.33398834e-05,1.49046723,1.2523850215060939
1.16267316e-06,236.57500018193244,1.36635312e-05,1.48926174,1.2511795315060938
1.16283779e-06,236.73963018193248,1.41059935e-05,1.48917219,1.2510899815060939
1.16303381e-06,236.93565018193246,1.46324135e-05,1.49148807,1.253405861506094
1.16324556e-06,237.14740018193254,1.52006612e-05,1.49469025,1.256608041506094
1.16352103e-06,237.42287018193252,1.59390984e-05,1.49693058,1.2588483715060939
1.16379265e-06,237.6944901819325,1.66663708e-05,1.49756674,1.2594845315060939
1.16405586e-06,237.95770018193247,1.73702569e-05,1.49845216,1.260369951506094
1.16449204e-06,238.39388018193245,1.85347436e-05,1.50143559,1.263353381506094
1.16493001e-06,238.8318501819326,1.97013943e-05,1.50451489,1.266432681506094
1.16576223e-06,239.66407018193243,2.19104154e-05,1.50939582,1.271313611506094
1.16709692e-06,240.99876018193257,2.54293879e-05,1.51727937,1.279197161506094
1.16872828e-06,242.6301201819325,2.96847746e-05,1.52692651,1.288844301506094
1.17199101e-06,245.89285018193246,3.80128007e-05,1.54562579,1.307543581506094
1.17739146e-06,251.2933001819326,5.11125735e-05,1.57514474,1.337062531506094
1.18256348e-06,256.4653201819325,6.26343539e-05,1.60178547,1.363703261506094
1.18835159e-06,262.2534301819326,7.40580255e-05,1.62976968,1.391687471506094
1.19174101e-06,265.64285018193254,7.99172021e-05,1.64524864,1.4071664315060939
1.19388029e-06,267.7821301819325,8.32703793e-05,1.65469678,1.416614571506094
1.19647124e-06,270.3730801819325,8.6954838e-05,1.66582351,1.427741301506094
1.1981408e-06,272.0426401819325,8.91024112e-05,1.67280852,1.434726311506094
1.19901338e-06,272.9152201819324,9.01523134e-05,1.67639219,1.438309981506094
1.1995861e-06,273.48794018193263,9.08139747e-05,1.6787349,1.440652691506094
1.19990837e-06,273.8102101819325,9.11766551e-05,1.68005323,1.441971021506094
1.20009228e-06,273.99412018193243,9.13805023e-05,1.68080361,1.4427214015060938
1.20028561e-06,274.18745018193255,9.1592343e-05,1.68158514,1.4435029315060939
1.2003943e-06,274.29614018193257,9.17103254e-05,1.68201907,1.443936861506094
1.20048771e-06,274.3895501819326,9.18110884e-05,1.68238793,1.444305721506094
1.20059104e-06,274.4928801819326,9.1921863e-05,1.68279186,1.444709651506094
1.20070517e-06,274.6070101819324,9.20433791e-05,1.68323606,1.445153851506094
1.20082882e-06,274.7306601819324,9.21740333e-05,1.68372126,1.445639051506094
1.20091421e-06,274.8160501819326,9.22636548e-05,1.68406186,1.4459796515060939
1.20098702e-06,274.88886018193244,9.23396778e-05,1.68435733,1.446275121506094
1.20105582e-06,274.95766018193257,9.24111856e-05,1.68464109,1.446558881506094
1.2011278e-06,275.02964018193256,9.24856562e-05,1.68494173,1.446859521506094
1.20119576e-06,275.0976001819324,9.25556355e-05,1.68522715,1.447144941506094
1.20126427e-06,275.16611018193254,9.26258675e-05,1.68551387,1.447431661506094
1.2013379e-06,275.2397401819326,9.27009965e-05,1.6858176,1.447735391506094
1.20141961e-06,275.32145018193256,9.27839354e-05,1.68614594,1.448063731506094
1.20151158e-06,275.41342018193245,9.28767363e-05,1.68650292,1.4484207115060939
1.20161822e-06,275.5200601819326,9.29836144e-05,1.68690377,1.448821561506094
1.20174849e-06,275.6503301819325,9.31131275e-05,1.68738888,1.449306671506094
1.20186357e-06,275.76541018193257,9.32265677e-05,1.68782654,1.449744331506094
1.20195891e-06,275.8607501819324,9.33198549e-05,1.68820185,1.450119641506094
1.20205027e-06,275.9521101819324,9.34086726e-05,1.68857342,1.450491211506094
1.20214807e-06,276.0499101819325,9.35031002e-05,1.68897976,1.450897551506094
1.20225363e-06,276.15547018193257,9.36042936e-05,1.6894191,1.451336891506094
1.20237834e-06,276.2801801819324,9.3722852e-05,1.68992571,1.451843501506094
1.20250175e-06,276.40359018193243,9.38391104e-05,1.69040724,1.452325031506094
1.20263634e-06,276.53818018193255,9.39647144e-05,1.69091442,1.4528322115060939
1.20278165e-06,276.6834901819326,9.40989015e-05,1.69145695,1.453374741506094
1.20299158e-06,276.8934201819324,9.42901886e-05,1.69226203,1.454179821506094
1.20314732e-06,277.0491601819326,9.44301186e-05,1.69287845,1.454796241506094
1.20332962e-06,277.23146018193256,9.45917673e-05,1.6936068,1.455524591506094
1.20349447e-06,277.39631018193256,9.47359528e-05,1.6942568,1.456174591506094
1.20365963e-06,277.5614701819324,9.48785106e-05,1.69489308,1.456810871506094
1.20385587e-06,277.7577101819325,9.50454087e-05,1.69563684,1.4575546315060939
1.204067e-06,277.9688401819325,9.52219654e-05,1.69643841,1.458356201506094
1.20429667e-06,278.19851018193253,9.54104727e-05,1.69732058,1.459238371506094
1.20455391e-06,278.45575018193244,9.56172132e-05,1.69831295,1.460230741506094
1.20482963e-06,278.7314701819325,9.58336295e-05,1.69936793,1.461285721506094
1.20514504e-06,279.0468801819325,9.60746133e-05,1.70056173,1.462479521506094
1.20554194e-06,279.44378018193254,9.63678617e-05,1.70205733,1.4639751215060939
1.206028e-06,279.9298401819324,9.67117449e-05,1.70388444,1.465802231506094
1.20657276e-06,280.4746001819326,9.70771651e-05,1.70558866,1.467506451506094
1.20694723e-06,280.8490701819326,9.73160524e-05,1.70521198,1.467129771506094
1.20733026e-06,281.2321001819324,9.75500048e-05,1.70347006,1.4653878515060939
1.20765094e-06,281.5527801819325,9.77377668e-05,1.70261016,1.464527951506094
1.20802674e-06,281.92858018193243,9.79483814e-05,1.70358407,1.465501861506094
1.20839769e-06,282.29953018193254,9.8146284e-05,1.70500067,1.466918461506094
1.20872292e-06,282.6247601819326,9.83116145e-05,1.70513142,1.467049211506094
1.20908837e-06,282.99021018193247,9.84882563e-05,1.7041959,1.466113691506094
1.2094693e-06,283.37114018193256,9.86620619e-05,1.70335297,1.465270761506094
1.20995542e-06,283.8572601819324,9.88685541e-05,1.70304157,1.4649593615060938
1.21062832e-06,284.53016018193244,9.91259776e-05,1.70269042,1.4646082115060939
1.21136203e-06,285.2638701819326,9.93689954e-05,1.70201932,1.463937111506094
1.21257366e-06,286.4755001819325,9.96840197e-05,1.70092653,1.462844321506094
1.21373853e-06,287.64037018193244,9.98852813e-05,1.69991358,1.461831371506094
1.21519532e-06,289.0971601819325,9.99964977e-05,1.69860814,1.4605259315060939
1.21692816e-06,290.8300001819325,9.99252907e-05,1.69702145,1.458939241506094
1.21896455e-06,292.86639018193256,9.95592651e-05,1.69511867,1.457036461506094
1.22154515e-06,295.44699018193245,9.86589575e-05,1.69264699,1.454564781506094
1.22531845e-06,299.22029018193246,9.64736617e-05,1.68891784,1.450835631506094
1.22769198e-06,301.59382018193253,9.4579287e-05,1.68650453,1.4484223215060938
1.23026654e-06,304.16838018193255,9.20812233e-05,1.68383024,1.445748031506094
1.23133388e-06,305.23572018193255,9.0913079e-05,1.68270463,1.4446224215060939
1.23201556e-06,305.9174001819324,9.01270375e-05,1.68198081,1.443898601506094
1.23239144e-06,306.2932801819324,8.96803991e-05,1.68158007,1.443497861506094
1.23269539e-06,306.59723018193256,8.93124004e-05,1.68125509,1.443172881506094
1.23297844e-06,306.8802801819325,8.89642496e-05,1.68095169,1.442869481506094
1.23312736e-06,307.02920018193254,8.87789725e-05,1.68079177,1.4427095615060939
1.23327358e-06,307.1754201819325,8.85956314e-05,1.68063455,1.442552341506094
1.23345412e-06,307.35596018193246,8.83673471e-05,1.68044021,1.442358001506094
1.23370518e-06,307.60702018193257,8.80463621e-05,1.68016958,1.442087371506094
1.23399375e-06,307.89559018193245,8.7672372e-05,1.6798579,1.441775691506094
1.23429614e-06,308.19798018193245,8.72747074e-05,1.67953053,1.441448321506094
1.23444389e-06,308.3457301819325,8.707826e-05,1.67937028,1.441288071506094
1.234556e-06,308.45784018193257,8.6928277e-05,1.67924855,1.441166341506094
1.2346797e-06,308.58154018193255,8.67618363e-05,1.67911411,1.441031901506094
1.23474575e-06,308.64759018193246,8.66725753e-05,1.67904228,1.440960071506094
1.23480263e-06,308.70447018193255,8.65954717e-05,1.67898039,1.440898181506094
1.23485807e-06,308.75991018193247,8.65201269e-05,1.67892004,1.440837831506094
1.23492896e-06,308.83080018193255,8.64235038e-05,1.67884286,1.440760651506094
1.23499323e-06,308.89507018193257,8.63356243e-05,1.67877286,1.440690651506094
1.23506927e-06,308.97111018193243,8.62313202e-05,1.67869,1.440607791506094
1.23515532e-06,309.0571601819325,8.61128332e-05,1.67859617,1.440513961506094
1.23524763e-06,309.14947018193254,8.59852004e-05,1.67849544,1.440413231506094
1.23535601e-06,309.25785018193244,8.58346705e-05,1.67837705,1.4402948415060939
1.23550579e-06,309.4076301819324,8.56254084e-05,1.67821322,1.440131011506094
1.23561954e-06,309.5213801819325,8.54655323e-05,1.67808867,1.440006461506094
1.23574962e-06,309.6514601819326,8.5281729e-05,1.67794613,1.439863921506094
1.23588852e-06,309.79036018193244,8.50842697e-05,1.67779379,1.439711581506094
1.23604493e-06,309.94677018193255,8.48604766e-05,1.67762206,1.439539851506094
1.23625236e-06,310.1542001819324,8.45613236e-05,1.67739393,1.439311721506094
1.23644833e-06,310.3501701819324,8.42762491e-05,1.67717802,1.439095811506094
1.23670471e-06,310.6065501819326,8.38996825e-05,1.67689495,1.438812741506094
1.23700469e-06,310.90653018193257,8.34539349e-05,1.67656289,1.438480681506094
1.2374626e-06,311.3644401819326,8.27628545e-05,1.67605391,1.437971701506094
1.23802413e-06,311.9259701819324,8.18979463e-05,1.67542547,1.437343261506094
1.23896738e-06,312.86922018193246,8.04023853e-05,1.67435256,1.436270351506094
1.24034362e-06,314.2454601819326,7.81260795e-05,1.67268744,1.434605231506094
1.2430961e-06,316.99794018193256,7.32498904e-05,1.66662496,1.428542751506094
1.24490649e-06,318.8083301819325,6.98181684e-05,1.65401994,1.415937731506094
1.24690346e-06,320.8053001819324,6.58376837e-05,1.62187974,1.383797531506094
1.24900055e-06,322.9023901819324,6.14497334e-05,1.56589945,1.327817241506094
1.25236704e-06,326.26888018193245,5.39958527e-05,1.43828027,1.2001980615060939
1.25373758e-06,327.6394201819324,5.08286322e-05,1.37487606,1.136793851506094
1.25462549e-06,328.5273301819324,4.87389173e-05,1.33064477,1.0925625615060939
1.2550704e-06,328.97224018193253,4.76810892e-05,1.30756578,1.069483571506094
1.25553677e-06,329.4386101819326,4.65647867e-05,1.28270707,1.044624861506094
1.25584601e-06,329.74785018193245,4.5820489e-05,1.26584261,1.027760401506094
1.25604987e-06,329.95171018193247,4.53280344e-05,1.25455697,1.016474761506094
1.25619631e-06,330.0981501819326,4.49734398e-05,1.24636814,1.008285931506094
1.25632482e-06,330.22666018193246,4.46616748e-05,1.23912545,1.001043241506094
1.25645692e-06,330.35876018193244,4.43406195e-05,1.2316253,0.993543091506094
1.25656862e-06,330.47046018193254,4.40687063e-05,1.22524033,0.9871581215060942
1.2566975e-06,330.5993401819325,4.37544849e-05,1.21782462,0.9797424115060941
1.2568345e-06,330.73634018193246,4.34198684e-05,1.20988383,0.9718016215060942
1.25701115e-06,330.9129901819325,4.29875131e-05,1.1995571,0.9614748915060941
1.25713216e-06,331.03400018193247,4.26907635e-05,1.19242608,0.954343871506094
1.25725628e-06,331.15812018193253,4.23859196e-05,1.18506411,0.946981901506094
1.25742162e-06,331.3234601819326,4.19790991e-05,1.1751822,0.9370999915060941
1.25757803e-06,331.4798701819325,4.15934579e-05,1.16575471,0.9276725015060941
1.25772505e-06,331.6268901819326,4.12302952e-05,1.15682361,0.9187414015060941
1.25790339e-06,331.8052301819326,4.07888855e-05,1.14589922,0.9078170115060941
1.25809668e-06,331.9985201819326,4.03093871e-05,1.13394686,0.8958646515060941
1.25833154e-06,332.23338018193243,3.97252765e-05,1.11926759,0.881185381506094
1.25856383e-06,332.46567018193247,3.91459716e-05,1.10458055,0.8664983415060942
1.2588193e-06,332.7211401819325,3.85070499e-05,1.08823472,0.850152511506094
1.25913028e-06,333.0321201819326,3.77268195e-05,1.06806579,0.829983581506094
1.25949904e-06,333.40088018193256,3.67981529e-05,1.04376435,0.8056821415060941
1.25991023e-06,333.81207018193254,3.57582927e-05,1.01617566,0.7780934515060941
1.26047497e-06,334.37681018193257,3.43228795e-05,0.97744459,0.739362381506094
1.2610902e-06,334.9920401819324,3.27499411e-05,0.934149942,0.6960677335060941
1.26232068e-06,336.2225201819325,2.95771165e-05,0.844151134,0.606068925506094
1.26286129e-06,336.76313018193247,2.81725004e-05,0.803180773,0.5650985645060941
1.26323183e-06,337.1336701819326,2.72062576e-05,0.774598862,0.5365166535060941
1.26364703e-06,337.5488701819325,2.61202714e-05,0.742087087,0.5040048785060941
1.26385632e-06,337.7581601819325,2.55715891e-05,0.725499309,0.4874171005060941
1.26406852e-06,337.97036018193256,2.50144247e-05,0.708543913,0.47046170450609404
1.26430211e-06,338.20395018193244,2.44001686e-05,0.689732001,0.45164979250609405
1.26448885e-06,338.3906901819324,2.39083915e-05,0.67458732,0.43650511150609406
1.26468757e-06,338.58941018193246,2.33843942e-05,0.658367565,0.4202853565060941
1.26494074e-06,338.8425801819324,2.27158466e-05,0.637537176,0.3994549675060941
1.26521802e-06,339.11986018193244,2.19823722e-05,0.614499114,0.3764169055060941
1.26552373e-06,339.4255701819326,2.11722804e-05,0.588836017,0.35075380850609406
1.26591906e-06,339.8209001819324,2.01225544e-05,0.555256093,0.3171738845060941
1.26636329e-06,340.2651301819326,1.89402151e-05,0.516994089,0.27891188050609406
1.26725175e-06,341.15359018193254,1.65674508e-05,0.438780064,0.20069785550609406
1.26807525e-06,341.9770901819325,1.43595357e-05,0.364287769,0.12620556050609402
1.26972225e-06,343.62409018193244,9.92329685e-06,0.209629198,-0.028453010493905972
1.27062981e-06,344.5316501819326,7.46974466e-06,0.121208821,-0.11687338749390597
1.2713362e-06,345.23804018193255,5.55681015e-06,0.0508392143,-0.18724299419390597
1.27187508e-06,345.77692018193255,4.09611153e-06,-0.00373738239,-0.24181959088390595
1.27232389e-06,346.2257301819324,2.87886204e-06,-0.0497719695,-0.28785417799390595
1.27269435e-06,346.59619018193246,1.87378344e-06,-0.0881592595,-0.32624146799390596
1.27291358e-06,346.81542018193255,1.27889991e-06,-0.111073136,-0.34915534449390595
1.27305766e-06,346.9595001819326,8.87907034e-07,-0.126201567,-0.36428377549390595
1.27319675e-06,347.09859018193254,5.10444894e-07,-0.140794023,-0.3788762314939059
1.27334385e-06,347.2456901819325,1.1126077e-07,-0.156170713,-0.39425292149390595
1.27343832e-06,347.34016018193256,-1.45135014e-07,-0.166035296,-0.40411750449390593
1.27352534e-06,347.4271801819325,-3.81270212e-07,-0.175149193,-0.41323140149390597
1.27360737e-06,347.50921018193253,-6.03883911e-07,-0.183802991,-0.42188519949390596
1.2736943e-06,347.5961401819326,-8.39806756e-07,-0.193065705,-0.43114791349390597
1.27378977e-06,347.69161018193245,-1.09888298e-06,-0.20334184,-0.44142404849390593
1.27391663e-06,347.81847018193247,-1.44311383e-06,-0.217080831,-0.45516303949390596
1.27404562e-06,347.9474601819326,-1.79313922e-06,-0.231025397,-0.46910760549390595
1.274165e-06,348.0668401819324,-2.11706037e-06,-0.243832001,-0.48191420949390595
1.27430958e-06,348.21142018193257,-2.50932108e-06,-0.259225261,-0.4973074694939059
1.27448687e-06,348.38871018193254,-2.99026135e-06,-0.27811519,-0.516197398493906
1.27462425e-06,348.52609018193243,-3.36290253e-06,-0.292887308,-0.530969516493906
1.27476095e-06,348.66279018193256,-3.7336492e-06,-0.30775219,-0.5458343984939059
1.27491766e-06,348.8195001819325,-4.158615e-06,-0.324938564,-0.5630207724939059
1.27511754e-06,349.0193801819325,-4.70050479e-06,-0.346887242,-0.5849694504939059
1.27530284e-06,349.20468018193253,-5.20277451e-06,-0.367161942,-0.605244150493906
1.27550276e-06,349.40460018193244,-5.74448847e-06,-0.388988164,-0.627070372493906
1.27575682e-06,349.6586601819325,-6.43268513e-06,-0.416840106,-0.6549223144939059
1.27598587e-06,349.88771018193245,-7.05288614e-06,-0.442135217,-0.680217425493906
1.2762597e-06,350.1615401819326,-7.79396974e-06,-0.472533924,-0.710616132493906
1.2766145e-06,350.51634018193255,-8.75352249e-06,-0.512002576,-0.7500847844939059
1.2770128e-06,350.91464018193255,-9.82975973e-06,-0.556402348,-0.7944845564939059
1.27744464e-06,351.34648018193246,-1.0995318e-05,-0.604723042,-0.842805250493906
1.27798964e-06,351.8914801819325,-1.24641476e-05,-0.665952997,-0.9040352054939059
1.27855629e-06,352.45813018193246,-1.39884094e-05,-0.729806211,-0.9678884194939059
1.27886105e-06,352.7628901819324,-1.48068449e-05,-0.764209936,-1.002292144493906
1.27910823e-06,353.01007018193246,-1.5469925e-05,-0.792141609,-1.030223817493906
1.27947934e-06,353.3811801819325,-1.64641345e-05,-0.834116695,-1.072198903493906
1.2797721e-06,353.67394018193255,-1.7247268e-05,-0.867255974,-1.105338182493906
1.27997192e-06,353.87376018193254,-1.77811557e-05,-0.889886564,-1.127968772493906
1.2801648e-06,354.06664018193254,-1.82960203e-05,-0.911747939,-1.1498301474939059
1.28037888e-06,354.2807201819326,-1.88668818e-05,-0.936048264,-1.174130472493906
1.28048875e-06,354.3905901819324,-1.9159593e-05,-0.948540474,-1.186622682493906
1.28059976e-06,354.50160018193253,-1.94552006e-05,-0.961188384,-1.199270592493906
1.28075082e-06,354.6526601819325,-1.98571527e-05,-0.978478155,-1.216560363493906
1.28091921e-06,354.8210501819324,-2.03048175e-05,-0.998112853,-1.236195061493906
1.28103386e-06,354.9357001819324,-2.06093938e-05,-1.012522,-1.250604208493906
1.28112329e-06,355.0251301819326,-2.08468139e-05,-1.02500606,-1.263088268493906
1.28120126e-06,355.1031001819325,-2.10537123e-05,-1.03676708,-1.274849288493906
1.28128446e-06,355.1863001819326,-2.1274394e-05,-1.04933003,-1.287412238493906
1.28136952e-06,355.2713601819326,-2.1499895e-05,-1.06058247,-1.298664678493906
1.28142784e-06,355.3296801819324,-2.16544211e-05,-1.06659171,-1.304673918493906
1.28148038e-06,355.3822201819324,-2.17936015e-05,-1.07037977,-1.308461978493906
